tag	map	seed	seat	ours	cond	turn	arm	n_seats	seats_sealed	first_seal	last_seal	closure_round	closure_cum_round	atring_rounds	atring2_rounds	two_body_share	seal_rate	sealed_by_bldg	sealed_by_body	seat_first_rounds	rounds	our_team	enemy_core
atoll_s64_A	atoll	64	A	US	Core destroyed	123	v520	8	8	11	75	75	75	115	114	0.9913	6.957	7	1	21,11,61,60,32,68,75,71	123	0	14,2
atoll_s64_B	atoll	64	B	OPP	Core destroyed	191	v520	8	5	12	31	-1	-1	183	25	0.1366	2.732	3	2	15,31,12,12,16	191	1	2,14
atoll_s65_A	atoll	65	A	OPP	Core destroyed	398	v520	8	5	12	53	-1	-1	390	74	0.1897	1.282	4	1	53,14,46,12,42	398	0	14,2
atoll_s65_B	atoll	65	B	OPP	Core destroyed	184	v520	8	6	12	47	-1	-1	176	16	0.0909	3.409	5	1	18,40,47,12,15,13	184	1	2,14
atoll_s66_A	atoll	66	A	OPP	Core destroyed	526	v520	8	6	11	108	-1	-1	142	85	0.5986	4.225	5	1	14,11,12,13,108,33	526	0	14,2
atoll_s66_B	atoll	66	B	US	Core destroyed	182	v520	8	6	11	51	-1	-1	174	49	0.2816	3.448	5	1	30,11,51,26,15,13	182	1	2,14
drakkarfjord_s64_A	drakkarfjord	64	A	US	Core destroyed	106	v520	8	8	14	30	30	30	94	93	0.9894	8.511	6	2	14,15,20,26,22,30,25,29	106	0	26,4
drakkarfjord_s64_B	drakkarfjord	64	B	US	Core destroyed	96	v520	8	8	14	29	29	29	84	82	0.9762	9.524	6	2	20,22,14,25,15,29,25,29	96	1	2,24
drakkarfjord_s65_A	drakkarfjord	65	A	US	Core destroyed	91	v520	8	8	14	29	29	29	79	78	0.9873	10.127	7	1	14,15,20,22,22,28,25,29	91	0	26,4
drakkarfjord_s65_B	drakkarfjord	65	B	US	Core destroyed	128	v520	8	8	14	45	-1	45	116	7	0.0603	6.897	7	1	45,40,14,41,15,34,27,31	128	1	2,24
drakkarfjord_s66_A	drakkarfjord	66	A	US	Core destroyed	93	v520	8	8	14	29	29	29	81	80	0.9877	9.877	7	1	14,15,20,22,22,26,25,29	93	0	26,4
drakkarfjord_s66_B	drakkarfjord	66	B	US	Core destroyed	248	v520	8	8	14	65	-1	65	133	7	0.0526	6.015	7	1	26,28,14,31,15,35,65,40	248	1	2,24
glacierkeep_s64_A	glacierkeep	64	A	US	Core destroyed	111	v520	8	8	12	28	28	28	101	100	0.9901	7.921	6	2	13,12,13,16,14,20,28,23	111	0	14,26
glacierkeep_s64_B	glacierkeep	64	B	US	Core destroyed	217	v520	8	8	12	20	32	20	207	206	0.9952	3.865	5	3	14,13,13,16,12,17,16,20	217	1	14,2
glacierkeep_s65_A	glacierkeep	65	A	US	Core destroyed	123	v520	8	8	12	28	44	28	113	112	0.9912	7.08	5	3	13,12,13,15,14,16,28,22	123	0	14,26
glacierkeep_s65_B	glacierkeep	65	B	US	Harvesters (tiebreak)	1000	v520	8	8	12	21	69	21	962	276	0.2869	0.832	5	3	14,13,13,17,12,21,15,16	1000	1	14,2
glacierkeep_s66_A	glacierkeep	66	A	US	Core destroyed	170	v520	8	8	12	28	43	28	160	124	0.775	5.0	6	2	13,12,13,16,14,20,28,23	170	0	14,26
glacierkeep_s66_B	glacierkeep	66	B	OPP	Titanium collected (tiebreak)	1000	v520	8	8	12	25	25	25	929	390	0.4198	0.861	6	2	14,13,13,17,12,25,16,23	1000	1	14,2
midgard_s64_A	midgard	64	A	OPP	Core destroyed	148	v520	8	5	50	84	-1	-1	106	105	0.9906	4.717	4	1	51,84,55,60,50	148	0	26,26
midgard_s64_B	midgard	64	B	US	Core destroyed	365	v520	8	6	54	82	-1	-1	321	318	0.9907	1.869	6	0	62,58,59,54,82,81	365	1	2,2
midgard_s65_A	midgard	65	A	US	Core destroyed	277	v520	8	7	49	79	-1	-1	235	232	0.9872	2.979	5	2	53,75,57,79,60,49,57	277	0	26,26
midgard_s65_B	midgard	65	B	OPP	Core destroyed	829	v520	8	7	51	97	-1	-1	268	191	0.7127	2.612	6	1	59,54,56,66,51,97,81	829	1	2,2
midgard_s66_A	midgard	66	A	US	Core destroyed	213	v520	8	7	49	102	-1	-1	171	162	0.9474	4.094	6	1	49,83,53,102,57,64,60	213	0	26,26
midgard_s66_B	midgard	66	B	US	Core destroyed	666	v520	8	6	49	117	-1	-1	540	386	0.7148	1.111	6	0	68,72,65,53,117,49	666	1	2,2
nordkap_s64_A	nordkap	64	A	US	Core destroyed	282	v520	8	8	8	39	39	39	276	166	0.6014	2.899	6	2	9,8,9,12,10,27,39,26	282	0	9,18
nordkap_s64_B	nordkap	64	B	US	Core destroyed	257	v520	8	8	8	90	97	90	251	250	0.996	3.187	7	1	19,14,8,15,9,24,17,90	257	1	9,6
nordkap_s65_A	nordkap	65	A	US	Core destroyed	183	v520	8	8	8	29	43	29	177	176	0.9944	4.52	5	3	9,8,9,12,10,13,29,19	183	0	9,18
nordkap_s65_B	nordkap	65	B	US	Core destroyed	341	v520	8	8	8	51	51	51	335	334	0.997	2.388	6	2	11,10,46,16,11,51,8,9	341	1	9,6
nordkap_s66_A	nordkap	66	A	US	Core destroyed	186	v520	8	8	8	53	53	53	180	179	0.9944	4.444	6	2	9,8,9,12,10,53,41,52	186	0	9,18
nordkap_s66_B	nordkap	66	B	US	Core destroyed	301	v520	8	8	8	78	80	78	295	294	0.9966	2.712	7	1	19,14,8,15,9,24,17,78	301	1	9,6
yulerune_s64_A	yulerune	64	A	OPP	Core destroyed	205	v520	8	7	35	100	-1	-1	178	175	0.9831	3.933	6	1	49,100,35,38,41,41,44	205	0	16,9
yulerune_s64_B	yulerune	64	B	OPP	Core destroyed	303	v520	8	5	39	52	-1	-1	96	30	0.3125	5.208	5	0	49,44,52,41,39	303	1	2,9
yulerune_s65_A	yulerune	65	A	OPP	Titanium collected (tiebreak)	1000	v520	8	6	33	41	-1	-1	975	974	0.999	0.615	6	0	34,36,34,41,33,38	1000	0	16,9
yulerune_s65_B	yulerune	65	B	OPP	Core destroyed	185	v520	8	6	32	52	-1	-1	75	68	0.9067	8.0	6	0	39,43,52,44,32,35	185	1	2,9
yulerune_s66_A	yulerune	66	A	US	Core destroyed	195	v520	8	6	35	42	-1	-1	169	169	1.0	3.55	6	0	35,38,37,42,37,42	195	0	16,9
yulerune_s66_B	yulerune	66	B	OPP	Core destroyed	545	v520	8	7	34	65	-1	-1	520	519	0.9981	1.346	6	1	42,44,65,40,52,36,34	545	1	2,9
atoll_s67_A	atoll	67	A	OPP	Core destroyed	427	v520	8	6	11	31	-1	-1	198	24	0.1212	3.03	5	1	12,11,22,24,31,29	427	0	14,2
atoll_s67_B	atoll	67	B	US	Core destroyed	654	v520	8	6	12	60	-1	-1	171	38	0.2222	3.509	6	0	24,60,22,40,12,13	654	1	2,14
atoll_s68_A	atoll	68	A	OPP	Core destroyed	232	v520	8	1	12	12	-1	-1	75	27	0.36	1.333	1	0	12	232	0	14,2
atoll_s68_B	atoll	68	B	OPP	Core destroyed	285	v520	8	4	12	24	-1	-1	87	23	0.2644	4.598	4	0	24,14,13,12	285	1	2,14
atoll_s69_A	atoll	69	A	US	Core destroyed	281	v520	8	7	12	113	-1	-1	273	213	0.7802	2.564	7	0	72,61,12,57,108,113,105	281	0	14,2
atoll_s69_B	atoll	69	B	OPP	Core destroyed	523	v520	8	6	12	515	-1	-1	164	37	0.2256	3.659	4	2	15,32,515,12,12,16	523	1	2,14
drakkarfjord_s67_A	drakkarfjord	67	A	US	Titanium collected (tiebreak)	1000	v520	8	8	14	33	81	33	988	199	0.2014	0.81	6	2	14,15,24,27,26,28,29,33	1000	0	26,4
drakkarfjord_s67_B	drakkarfjord	67	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	31	31	31	988	602	0.6093	0.81	7	1	20,22,14,26,15,30,27,31	1000	1	2,24
drakkarfjord_s68_A	drakkarfjord	68	A	US	Core destroyed	117	v520	8	8	14	29	29	29	105	104	0.9905	7.619	7	1	14,15,20,22,22,26,25,29	117	0	26,4
drakkarfjord_s68_B	drakkarfjord	68	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	28	86	28	988	986	0.998	0.81	7	1	20,22,14,25,15,28,21,25	1000	1	2,24
drakkarfjord_s69_A	drakkarfjord	69	A	US	Core destroyed	101	v520	8	8	14	35	44	35	89	88	0.9888	8.989	6	2	14,15,26,29,28,30,31,35	101	0	26,4
drakkarfjord_s69_B	drakkarfjord	69	B	US	Core destroyed	98	v520	8	8	14	36	36	36	86	84	0.9767	9.302	6	2	20,22,14,25,15,29,36,32	98	1	2,24
glacierkeep_s67_A	glacierkeep	67	A	US	Core destroyed	162	v520	8	8	12	28	28	28	152	151	0.9934	5.263	6	2	13,12,13,16,14,20,28,23	162	0	14,26
glacierkeep_s67_B	glacierkeep	67	B	US	Core destroyed	160	v520	8	8	12	21	44	21	150	149	0.9933	5.333	5	3	14,13,13,17,12,21,15,16	160	1	14,2
glacierkeep_s68_A	glacierkeep	68	A	US	Core destroyed	162	v520	8	8	12	28	28	28	152	151	0.9934	5.263	6	2	13,12,13,16,14,20,28,23	162	0	14,26
glacierkeep_s68_B	glacierkeep	68	B	OPP	Core destroyed	820	v520	8	8	12	21	105	21	499	355	0.7114	1.603	5	3	14,13,13,17,12,21,15,16	820	1	14,2
glacierkeep_s69_A	glacierkeep	69	A	US	Core destroyed	183	v520	8	8	12	28	28	28	173	172	0.9942	4.624	6	2	13,12,13,16,14,20,28,23	183	0	14,26
glacierkeep_s69_B	glacierkeep	69	B	US	Core destroyed	257	v520	8	8	12	23	23	23	247	246	0.996	3.239	6	2	14,13,13,17,12,21,16,23	257	1	14,2
midgard_s67_A	midgard	67	A	US	Core destroyed	701	v520	8	6	48	91	-1	-1	661	353	0.534	0.908	6	0	48,91,52,56,73,59	701	0	26,26
midgard_s67_B	midgard	67	B	OPP	Core destroyed	273	v520	8	7	57	116	-1	-1	227	224	0.9868	3.084	6	1	68,72,65,57,116,84,91	273	1	2,2
midgard_s68_A	midgard	68	A	US	Titanium collected (tiebreak)	1000	v520	8	7	48	96	-1	-1	959	956	0.9969	0.73	6	1	48,78,52,96,56,63,59	1000	0	26,26
midgard_s68_B	midgard	68	B	US	Core destroyed	281	v520	8	7	54	103	-1	-1	237	234	0.9873	2.954	5	2	63,83,59,54,103,72,67	281	1	2,2
midgard_s69_A	midgard	69	A	US	Core destroyed	211	v520	8	7	48	98	-1	-1	171	166	0.9708	4.094	6	1	48,83,52,98,58,65,61	211	0	26,26
midgard_s69_B	midgard	69	B	OPP	Core destroyed	224	v520	8	5	50	65	-1	-1	88	45	0.5114	5.682	4	1	61,65,58,54,50	224	1	2,2
nordkap_s67_A	nordkap	67	A	US	Core destroyed	132	v520	8	8	8	47	50	47	126	125	0.9921	6.349	6	2	9,8,9,15,10,32,47,31	132	0	9,18
nordkap_s67_B	nordkap	67	B	US	Core destroyed	657	v520	8	7	8	20	-1	-1	545	233	0.4275	1.284	5	2	10,9,8,13,9,16,20	657	1	9,6
nordkap_s68_A	nordkap	68	A	US	Core destroyed	433	v520	8	8	8	41	41	41	407	308	0.7568	1.966	5	3	9,8,9,12,10,16,41,19	433	0	9,18
nordkap_s68_B	nordkap	68	B	OPP	Core destroyed	358	v520	8	6	8	30	-1	-1	111	92	0.8288	5.405	4	2	20,14,8,9,24,30	358	1	9,6
nordkap_s69_A	nordkap	69	A	OPP	Core destroyed	705	v520	8	8	8	56	56	56	699	698	0.9986	1.144	6	2	9,8,9,12,10,56,52,44	705	0	9,18
nordkap_s69_B	nordkap	69	B	OPP	Titanium collected (tiebreak)	1000	v520	8	7	12	125	-1	-1	371	183	0.4933	1.887	6	1	12,14,15,29,125,50,54	1000	1	9,6
yulerune_s67_A	yulerune	67	A	US	Core destroyed	667	v520	8	7	37	71	-1	-1	640	637	0.9953	1.094	6	1	40,71,38,37,44,42,47	667	0	16,9
yulerune_s67_B	yulerune	67	B	US	Core destroyed	240	v520	8	6	34	57	-1	-1	215	213	0.9907	2.791	5	1	43,45,57,46,36,34	240	1	2,9
yulerune_s68_A	yulerune	68	A	US	Core destroyed	481	v520	8	7	33	74	-1	-1	455	453	0.9956	1.538	6	1	39,74,33,43,35,48,52	481	0	16,9
yulerune_s68_B	yulerune	68	B	OPP	Core destroyed	332	v520	8	7	34	61	-1	-1	149	118	0.7919	4.698	5	2	50,45,61,42,61,40,34	332	1	2,9
yulerune_s69_A	yulerune	69	A	US	Core destroyed	305	v520	8	7	35	65	-1	-1	277	172	0.6209	2.527	6	1	36,65,46,35,45,38,42	305	0	16,9
yulerune_s69_B	yulerune	69	B	OPP	Core destroyed	156	v520	8	6	31	38	-1	-1	126	119	0.9444	4.762	6	0	37,38,36,35,31,33	156	1	2,9
atoll_s70_A	atoll	70	A	OPP	Core destroyed	368	v520	8	5	11	56	-1	-1	99	14	0.1414	5.051	4	1	56,11,12,13,13	368	0	14,2
atoll_s70_B	atoll	70	B	US	Core destroyed	177	v520	8	8	12	59	59	59	169	168	0.9941	4.734	7	1	18,48,59,52,12,56,15,13	177	1	2,14
atoll_s71_A	atoll	71	A	OPP	Core destroyed	314	v520	8	7	11	94	-1	-1	100	15	0.15	7.0	7	0	18,12,66,11,94,84,91	314	0	14,2
atoll_s71_B	atoll	71	B	US	Core destroyed	645	v520	8	7	10	28	-1	-1	637	636	0.9984	1.099	5	2	10,28,16,17,17,12,14	645	1	2,14
atoll_s72_A	atoll	72	A	OPP	Core destroyed	223	v520	8	5	17	83	-1	-1	95	12	0.1263	5.263	4	1	82,83,17,25,23	223	0	14,2
atoll_s72_B	atoll	72	B	US	Core destroyed	225	v520	8	6	13	60	-1	-1	217	68	0.3134	2.765	5	1	39,60,44,25,13,15	225	1	2,14
drakkarfjord_s70_A	drakkarfjord	70	A	US	Core destroyed	92	v520	8	8	14	36	36	36	80	79	0.9875	10.0	6	2	14,15,31,26,33,27,36,33	92	0	26,4
drakkarfjord_s70_B	drakkarfjord	70	B	US	Core destroyed	124	v520	8	8	14	29	29	29	112	111	0.9911	7.143	7	1	24,26,15,29,14,28,18,25	124	1	2,24
drakkarfjord_s71_A	drakkarfjord	71	A	US	Core destroyed	235	v520	8	8	14	35	144	35	223	52	0.2332	3.587	6	2	14,15,26,29,28,30,31,35	235	0	26,4
drakkarfjord_s71_B	drakkarfjord	71	B	OPP	Core destroyed	521	v520	8	8	14	29	-1	29	509	507	0.9961	1.572	7	1	19,26,14,29,15,28,21,25	521	1	2,24
drakkarfjord_s72_A	drakkarfjord	72	A	US	Core destroyed	92	v520	8	8	14	30	30	30	80	79	0.9875	10.0	6	2	14,15,20,26,22,30,25,29	92	0	26,4
drakkarfjord_s72_B	drakkarfjord	72	B	US	Core destroyed	101	v520	8	8	14	38	38	38	89	87	0.9775	8.989	7	1	20,22,14,25,15,29,38,32	101	1	2,24
glacierkeep_s70_A	glacierkeep	70	A	US	Core destroyed	119	v520	8	8	12	28	43	28	109	108	0.9908	7.339	6	2	13,12,13,16,14,20,28,23	119	0	14,26
glacierkeep_s70_B	glacierkeep	70	B	US	Core destroyed	873	v520	8	8	12	25	32	25	863	862	0.9988	0.927	6	2	14,13,13,17,12,25,16,23	873	1	14,2
glacierkeep_s71_A	glacierkeep	71	A	US	Core destroyed	145	v520	8	8	12	27	-1	27	82	13	0.1585	9.756	6	2	13,12,13,16,14,20,27,23	145	0	14,26
glacierkeep_s71_B	glacierkeep	71	B	OPP	Harvesters (tiebreak)	1000	v520	8	8	12	21	40	21	166	77	0.4639	4.819	5	3	14,13,13,17,12,21,15,16	1000	1	14,2
glacierkeep_s72_A	glacierkeep	72	A	US	Core destroyed	162	v520	8	8	12	28	28	28	152	151	0.9934	5.263	6	2	13,12,13,16,14,20,28,23	162	0	14,26
glacierkeep_s72_B	glacierkeep	72	B	US	Core destroyed	249	v520	8	8	12	23	27	23	239	238	0.9958	3.347	6	2	14,13,13,17,12,21,16,23	249	1	14,2
midgard_s70_A	midgard	70	A	US	Titanium collected (tiebreak)	1000	v520	8	6	49	87	-1	-1	958	955	0.9969	0.626	6	0	49,87,61,67,73,66	1000	0	26,26
midgard_s70_B	midgard	70	B	OPP	Core destroyed	159	v520	8	4	55	78	-1	-1	115	112	0.9739	3.478	4	0	64,78,62,55	159	1	2,2
midgard_s71_A	midgard	71	A	OPP	Titanium collected (tiebreak)	1000	v520	8	6	49	145	-1	-1	606	185	0.3053	0.99	4	2	49,63,145,64,128,126	1000	0	26,26
midgard_s71_B	midgard	71	B	US	Core destroyed	333	v520	8	7	51	88	-1	-1	292	280	0.9589	2.397	5	2	60,60,57,88,51,74,88	333	1	2,2
midgard_s72_A	midgard	72	A	US	Core destroyed	241	v520	8	7	48	93	-1	-1	201	193	0.9602	3.483	6	1	48,79,52,93,58,57,61	241	0	26,26
midgard_s72_B	midgard	72	B	US	Core destroyed	425	v520	8	7	53	108	-1	-1	380	378	0.9947	1.842	5	2	66,70,65,108,57,96,53	425	1	2,2
nordkap_s70_A	nordkap	70	A	US	Core destroyed	113	v520	8	8	8	23	23	23	107	106	0.9907	7.477	6	2	23,19,9,16,10,12,9,8	113	0	9,18
nordkap_s70_B	nordkap	70	B	OPP	Core destroyed	555	v520	8	8	13	41	41	41	353	287	0.813	2.266	6	2	13,13,32,16,36,41,39,38	555	1	9,6
nordkap_s71_A	nordkap	71	A	US	Core destroyed	209	v520	8	8	8	44	44	44	203	182	0.8966	3.941	5	3	9,8,9,12,10,16,44,19	209	0	9,18
nordkap_s71_B	nordkap	71	B	US	Core destroyed	253	v520	8	8	10	62	62	62	247	246	0.996	3.239	7	1	17,12,57,13,24,62,11,10	253	1	9,6
nordkap_s72_A	nordkap	72	A	OPP	Core destroyed	641	v520	8	7	9	33	-1	-1	635	634	0.9984	1.102	6	1	10,9,13,10,26,33,25	641	0	9,18
nordkap_s72_B	nordkap	72	B	OPP	Core destroyed	101	v520	8	6	8	39	-1	-1	95	94	0.9895	6.316	5	1	18,14,8,9,29,39	101	1	9,6
yulerune_s70_A	yulerune	70	A	US	Core destroyed	585	v520	8	7	32	71	-1	-1	560	554	0.9893	1.25	6	1	32,71,40,34,47,54,50	585	0	16,9
yulerune_s70_B	yulerune	70	B	US	Core destroyed	152	v520	8	6	33	48	-1	-1	127	125	0.9843	4.724	6	0	33,37,48,40,35,34	152	1	2,9
yulerune_s71_A	yulerune	71	A	OPP	Core destroyed	191	v520	8	5	35	47	-1	-1	96	63	0.6562	5.208	5	0	35,41,37,40,47	191	0	16,9
yulerune_s71_B	yulerune	71	B	OPP	Core destroyed	149	v520	8	7	34	76	-1	-1	124	122	0.9839	5.645	5	2	50,43,76,40,57,43,34	149	1	2,9
yulerune_s72_A	yulerune	72	A	OPP	Core destroyed	349	v520	8	5	36	40	-1	-1	323	318	0.9845	1.548	5	0	38,36,37,40,40	349	0	16,9
yulerune_s72_B	yulerune	72	B	OPP	Core destroyed	275	v520	8	7	38	61	-1	-1	250	247	0.988	2.8	6	1	45,49,42,39,38,38,61	275	1	2,9
atoll_s73_A	atoll	73	A	OPP	Core destroyed	403	v520	8	6	11	31	-1	-1	124	24	0.1935	4.839	5	1	12,11,22,24,31,29	403	0	14,2
atoll_s73_B	atoll	73	B	US	Core destroyed	209	v520	8	5	10	40	-1	-1	201	75	0.3731	2.488	4	1	10,39,14,40,12	209	1	2,14
atoll_s74_A	atoll	74	A	US	Core destroyed	450	v520	8	6	12	113	-1	-1	252	53	0.2103	2.381	5	1	13,12,48,13,113,96	450	0	14,2
atoll_s74_B	atoll	74	B	US	Core destroyed	329	v520	8	7	12	101	-1	-1	321	9	0.028	2.181	5	2	15,101,31,75,12,12,16	329	1	2,14
atoll_s75_A	atoll	75	A	US	Core destroyed	659	v520	8	6	12	77	-1	-1	577	306	0.5303	1.04	6	0	77,66,12,13,22,16	659	0	14,2
atoll_s75_B	atoll	75	B	US	Core destroyed	602	v520	8	7	14	533	-1	-1	454	156	0.3436	1.542	6	1	533,26,43,24,39,14,16	602	1	2,14
drakkarfjord_s73_A	drakkarfjord	73	A	US	Core destroyed	89	v520	8	8	14	32	32	32	77	76	0.987	10.39	6	2	14,15,20,30,22,32,25,29	89	0	26,4
drakkarfjord_s73_B	drakkarfjord	73	B	US	Core destroyed	147	v520	8	8	14	31	31	31	135	133	0.9852	5.926	7	1	26,28,14,31,15,27,19,24	147	1	2,24
drakkarfjord_s74_A	drakkarfjord	74	A	US	Core destroyed	141	v520	8	8	14	35	52	35	129	128	0.9922	6.202	6	2	14,15,26,29,28,30,31,35	141	0	26,4
drakkarfjord_s74_B	drakkarfjord	74	B	US	Core destroyed	101	v520	8	8	14	38	38	38	89	87	0.9775	8.989	7	1	20,22,14,25,15,29,38,32	101	1	2,24
drakkarfjord_s75_A	drakkarfjord	75	A	US	Core destroyed	92	v520	8	8	14	36	36	36	80	79	0.9875	10.0	6	2	14,15,31,26,33,27,36,33	92	0	26,4
drakkarfjord_s75_B	drakkarfjord	75	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	31	31	31	291	147	0.5052	2.749	7	1	20,22,14,26,15,30,27,31	1000	1	2,24
glacierkeep_s73_A	glacierkeep	73	A	US	Core destroyed	127	v520	8	8	12	28	44	28	117	116	0.9915	6.838	5	3	13,12,13,15,14,16,28,22	127	0	14,26
glacierkeep_s73_B	glacierkeep	73	B	US	Core destroyed	241	v520	8	8	12	21	56	21	158	121	0.7658	5.063	5	3	14,13,13,17,12,21,15,16	241	1	14,2
glacierkeep_s74_A	glacierkeep	74	A	US	Core destroyed	120	v520	8	8	12	28	44	28	110	109	0.9909	7.273	5	3	13,12,13,15,14,16,28,22	120	0	14,26
glacierkeep_s74_B	glacierkeep	74	B	US	Core destroyed	285	v520	8	8	12	21	44	21	275	169	0.6145	2.909	5	3	14,13,13,17,12,21,15,16	285	1	14,2
glacierkeep_s75_A	glacierkeep	75	A	US	Core destroyed	110	v520	8	8	12	28	28	28	100	99	0.99	8.0	6	2	13,12,13,16,14,20,28,23	110	0	14,26
glacierkeep_s75_B	glacierkeep	75	B	US	Core destroyed	873	v520	8	8	12	25	32	25	863	862	0.9988	0.927	6	2	14,13,13,17,12,25,16,23	873	1	14,2
midgard_s73_A	midgard	73	A	US	Core destroyed	249	v520	8	6	48	85	-1	-1	209	206	0.9856	2.871	6	0	48,85,52,58,65,61	249	0	26,26
midgard_s73_B	midgard	73	B	US	Titanium collected (tiebreak)	1000	v520	8	7	51	84	-1	-1	960	955	0.9948	0.729	5	2	59,63,56,51,84,79,77	1000	1	2,2
midgard_s74_A	midgard	74	A	US	Core destroyed	441	v520	8	7	48	85	-1	-1	401	384	0.9576	1.746	5	2	48,85,52,82,58,65,61	441	0	26,26
midgard_s74_B	midgard	74	B	OPP	Core destroyed	244	v520	8	6	54	86	-1	-1	107	89	0.8318	5.607	5	1	62,66,59,86,54,69	244	1	2,2
midgard_s75_A	midgard	75	A	OPP	Core destroyed	251	v520	8	6	53	92	-1	-1	207	203	0.9807	2.899	5	1	53,57,92,63,70,66	251	0	26,26
midgard_s75_B	midgard	75	B	OPP	Core destroyed	265	v520	8	5	55	87	-1	-1	221	216	0.9774	2.262	4	1	62,87,59,55,64	265	1	2,2
nordkap_s73_A	nordkap	73	A	US	Core destroyed	117	v520	8	8	8	28	28	28	111	110	0.991	7.207	6	2	28,27,9,24,10,20,19,8	117	0	9,18
nordkap_s73_B	nordkap	73	B	OPP	Core destroyed	349	v520	8	8	14	59	59	59	343	342	0.9971	2.332	8	0	19,14,29,15,31,59,34,38	349	1	9,6
nordkap_s74_A	nordkap	74	A	US	Core destroyed	173	v520	8	8	8	41	41	41	167	166	0.994	4.79	6	2	9,8,9,15,10,41,39,40	173	0	9,18
nordkap_s74_B	nordkap	74	B	US	Core destroyed	253	v520	8	8	10	62	62	62	247	246	0.996	3.239	7	1	17,12,57,13,24,62,11,10	253	1	9,6
nordkap_s75_A	nordkap	75	A	US	Core destroyed	184	v520	8	8	8	56	58	56	178	177	0.9944	4.494	6	2	9,8,9,12,10,56,52,34	184	0	9,18
nordkap_s75_B	nordkap	75	B	OPP	Core destroyed	137	v520	8	6	8	16	-1	-1	131	130	0.9924	4.58	4	2	11,10,16,11,8,9	137	1	9,6
yulerune_s73_A	yulerune	73	A	US	Core destroyed	197	v520	8	7	34	69	-1	-1	172	168	0.9767	4.07	6	1	36,69,34,38,36,43,44	197	0	16,9
yulerune_s73_B	yulerune	73	B	OPP	Core destroyed	198	v520	8	6	32	79	-1	-1	141	68	0.4823	4.255	5	1	35,42,79,44,39,32	198	1	2,9
yulerune_s74_A	yulerune	74	A	US	Core destroyed	257	v520	8	7	33	64	-1	-1	232	231	0.9957	3.017	6	1	36,64,33,40,41,44,44	257	0	16,9
yulerune_s74_B	yulerune	74	B	OPP	Core destroyed	545	v520	8	7	34	65	-1	-1	520	519	0.9981	1.346	6	1	42,44,65,40,52,36,34	545	1	2,9
yulerune_s75_A	yulerune	75	A	US	Core destroyed	458	v520	8	8	31	403	-1	403	433	421	0.9723	1.848	7	1	37,54,50,35,31,403,34,42	458	0	16,9
yulerune_s75_B	yulerune	75	B	OPP	Core destroyed	173	v520	8	6	37	45	-1	-1	146	143	0.9795	4.11	6	0	45,42,42,39,37,38	173	1	2,9
atoll_s76_A	atoll	76	A	US	Core destroyed	796	v520	8	7	12	224	-1	-1	413	30	0.0726	1.695	7	0	72,61,12,57,217,224,220	796	0	14,2
atoll_s76_B	atoll	76	B	US	Core destroyed	184	v520	8	7	12	44	-1	-1	176	71	0.4034	3.977	6	1	16,38,18,44,14,12,14	184	1	2,14
atoll_s77_A	atoll	77	A	OPP	Core destroyed	149	v520	8	3	12	13	-1	-1	42	16	0.381	7.143	3	0	13,12,13	149	0	14,2
atoll_s77_B	atoll	77	B	OPP	Core destroyed	336	v520	8	5	10	58	-1	-1	328	139	0.4238	1.524	4	1	10,58,24,14,17	336	1	2,14
atoll_s78_A	atoll	78	A	OPP	Core destroyed	406	v520	8	4	12	101	-1	-1	80	22	0.275	5.0	2	2	13,12,41,101	406	0	14,2
atoll_s78_B	atoll	78	B	OPP	Core destroyed	188	v520	8	6	12	57	-1	-1	180	13	0.0722	3.333	5	1	18,57,54,12,15,13	188	1	2,14
drakkarfjord_s76_A	drakkarfjord	76	A	US	Core destroyed	100	v520	8	8	14	32	40	32	88	87	0.9886	9.091	6	2	14,15,20,22,29,26,32,29	100	0	26,4
drakkarfjord_s76_B	drakkarfjord	76	B	US	Core destroyed	98	v520	8	8	14	36	36	36	86	84	0.9767	9.302	6	2	20,22,14,25,15,29,36,32	98	1	2,24
drakkarfjord_s77_A	drakkarfjord	77	A	US	Core destroyed	88	v520	8	8	14	31	31	31	76	75	0.9868	10.526	7	1	14,15,26,22,28,26,31,29	88	0	26,4
drakkarfjord_s77_B	drakkarfjord	77	B	US	Core destroyed	140	v520	8	8	14	45	-1	45	128	7	0.0547	6.25	7	1	45,40,14,41,15,34,27,31	140	1	2,24
drakkarfjord_s78_A	drakkarfjord	78	A	US	Core destroyed	106	v520	8	8	14	30	30	30	94	93	0.9894	8.511	6	2	14,15,20,26,22,30,25,29	106	0	26,4
drakkarfjord_s78_B	drakkarfjord	78	B	US	Core destroyed	114	v520	8	8	14	29	29	29	102	101	0.9902	7.843	7	1	24,26,15,29,14,28,18,25	114	1	2,24
glacierkeep_s76_A	glacierkeep	76	A	US	Core destroyed	138	v520	8	8	12	28	43	28	128	69	0.5391	6.25	6	2	13,12,13,16,14,20,28,24	138	0	14,26
glacierkeep_s76_B	glacierkeep	76	B	OPP	Titanium collected (tiebreak)	1000	v520	8	8	12	25	25	25	721	390	0.5409	1.11	6	2	14,13,13,17,12,25,16,23	1000	1	14,2
