tag	map	seed	seat	ours	cond	turn	arm	arrive	sent	kill	last	window	ge1	ge2	nobody	two_body_share	bought_sentinel	ge1_fp	ge2_fp	nobody_fp
yulerune_s97_A	yulerune	97	A	OPP	Core destroyed	215	flagoff	26	-1	-1	214	189	179	92	0.0529	0.4868	0	189	102	0.0
yulerune_s97_B	yulerune	97	B	OPP	Core destroyed	342	flagoff	31	-1	-1	341	311	305	297	0.0193	0.955	0	311	308	0.0
yulerune_s98_A	yulerune	98	A	OPP	Core destroyed	160	flagoff	31	-1	-1	159	129	128	120	0.0078	0.9302	0	129	125	0.0
yulerune_s98_B	yulerune	98	B	US	Core destroyed	314	flagoff	31	183	313	313	152	79	39	0.4803	0.2566	1	82	52	0.4605
yulerune_s99_A	yulerune	99	A	US	Core destroyed	216	flagoff	35	175	215	215	140	139	125	0.0071	0.8929	1	140	140	0.0
yulerune_s99_B	yulerune	99	B	OPP	Core destroyed	238	flagoff	50	-1	-1	237	188	143	40	0.2394	0.2128	0	147	53	0.2181
atoll_s100_A	atoll	100	A	OPP	Core destroyed	465	flagoff	6	194	-1	464	188	92	12	0.5106	0.0638	1	108	29	0.4255
atoll_s100_B	atoll	100	B	OPP	Core destroyed	234	flagoff	6	-1	-1	233	228	63	0	0.7237	0.0	0	76	2	0.6667
atoll_s101_A	atoll	101	A	OPP	Core destroyed	504	flagoff	6	-1	-1	503	498	17	0	0.9659	0.0	0	32	0	0.9357
atoll_s101_B	atoll	101	B	OPP	Core destroyed	278	flagoff	9	-1	-1	277	269	13	0	0.9517	0.0	0	25	0	0.9071
atoll_s102_A	atoll	102	A	OPP	Core destroyed	318	flagoff	7	31	-1	317	24	4	0	0.8333	0.0	1	9	0	0.625
atoll_s102_B	atoll	102	B	US	Core destroyed	349	flagoff	6	288	348	348	282	101	0	0.6418	0.0	1	147	4	0.4787
drakkarfjord_s100_A	drakkarfjord	100	A	OPP	Core destroyed	257	flagoff	10	-1	-1	256	247	44	0	0.8219	0.0	0	70	0	0.7166
drakkarfjord_s100_B	drakkarfjord	100	B	US	Core destroyed	137	flagoff	10	81	136	136	71	40	0	0.4366	0.0	1	66	0	0.0704
drakkarfjord_s101_A	drakkarfjord	101	A	OPP	Core destroyed	594	flagoff	10	-1	-1	593	584	88	10	0.8493	0.0171	0	115	15	0.8031
drakkarfjord_s101_B	drakkarfjord	101	B	US	Core destroyed	979	flagoff	10	949	978	978	939	469	16	0.5005	0.017	1	498	43	0.4696
drakkarfjord_s102_A	drakkarfjord	102	A	US	Titanium collected (tiebreak)	1000	flagoff	10	585	-1	999	575	130	11	0.7739	0.0191	1	156	17	0.7287
drakkarfjord_s102_B	drakkarfjord	102	B	OPP	Core destroyed	504	flagoff	10	-1	-1	503	494	125	34	0.747	0.0688	0	145	69	0.7065
glacierkeep_s100_A	glacierkeep	100	A	US	Core destroyed	213	flagoff	8	96	212	212	88	67	2	0.2386	0.0227	1	85	55	0.0341
glacierkeep_s100_B	glacierkeep	100	B	OPP	Core destroyed	533	flagoff	8	64	-1	532	56	45	12	0.1964	0.2143	1	56	24	0.0
glacierkeep_s101_A	glacierkeep	101	A	US	Titanium collected (tiebreak)	1000	flagoff	8	72	-1	999	64	52	8	0.1875	0.125	1	64	33	0.0
glacierkeep_s101_B	glacierkeep	101	B	US	Core destroyed	253	flagoff	8	89	252	252	81	67	14	0.1728	0.1728	1	81	51	0.0
glacierkeep_s102_A	glacierkeep	102	A	US	Core destroyed	171	flagoff	8	115	170	170	107	82	6	0.2336	0.0561	1	100	71	0.0654
glacierkeep_s102_B	glacierkeep	102	B	OPP	Core destroyed	612	flagoff	8	65	-1	611	57	43	8	0.2456	0.1404	1	57	22	0.0
midgard_s100_A	midgard	100	A	OPP	Core destroyed	285	flagoff	50	-1	-1	284	235	234	224	0.0043	0.9532	0	235	232	0.0
midgard_s100_B	midgard	100	B	OPP	Core destroyed	626	flagoff	52	-1	-1	625	574	89	43	0.8449	0.0749	0	89	44	0.8449
midgard_s101_A	midgard	101	A	US	Core destroyed	417	flagoff	51	356	416	416	305	304	292	0.0033	0.9574	1	305	297	0.0
midgard_s101_B	midgard	101	B	OPP	Core destroyed	625	flagoff	51	-1	-1	624	574	184	107	0.6794	0.1864	0	185	114	0.6777
midgard_s102_A	midgard	102	A	OPP	Core destroyed	377	flagoff	52	-1	-1	376	325	322	306	0.0092	0.9415	0	325	323	0.0
midgard_s102_B	midgard	102	B	OPP	Core destroyed	196	flagoff	50	-1	-1	195	146	145	43	0.0068	0.2945	0	146	55	0.0
nordkap_s100_A	nordkap	100	A	OPP	Core destroyed	445	flagoff	4	60	-1	444	56	51	19	0.0893	0.3393	1	56	43	0.0
nordkap_s100_B	nordkap	100	B	US	Core destroyed	210	flagoff	4	116	209	209	112	90	61	0.1964	0.5446	1	110	80	0.0179
nordkap_s101_A	nordkap	101	A	US	Core destroyed	241	flagoff	4	84	240	240	80	59	16	0.2625	0.2	1	75	49	0.0625
nordkap_s101_B	nordkap	101	B	OPP	Core destroyed	278	flagoff	4	-1	-1	277	274	114	30	0.5839	0.1095	0	119	49	0.5657
nordkap_s102_A	nordkap	102	A	OPP	Core destroyed	161	flagoff	4	-1	-1	160	157	80	10	0.4904	0.0637	0	85	18	0.4586
nordkap_s102_B	nordkap	102	B	US	Core destroyed	151	flagoff	4	81	150	150	77	66	29	0.1429	0.3766	1	77	46	0.0
yulerune_s100_A	yulerune	100	A	OPP	Core destroyed	264	flagoff	38	-1	-1	263	226	102	60	0.5487	0.2655	0	103	84	0.5442
yulerune_s100_B	yulerune	100	B	OPP	Core destroyed	251	flagoff	31	-1	-1	250	220	90	52	0.5909	0.2364	0	92	62	0.5818
yulerune_s101_A	yulerune	101	A	OPP	Core destroyed	577	flagoff	37	279	-1	576	242	242	234	0.0	0.9669	1	242	242	0.0
yulerune_s101_B	yulerune	101	B	OPP	Core destroyed	282	flagoff	29	-1	-1	281	253	91	67	0.6403	0.2648	0	94	81	0.6285
yulerune_s102_A	yulerune	102	A	OPP	Core destroyed	253	flagoff	34	-1	-1	252	219	216	205	0.0137	0.9361	0	219	214	0.0
yulerune_s102_B	yulerune	102	B	OPP	Core destroyed	266	flagoff	31	-1	-1	265	235	78	46	0.6681	0.1957	0	78	49	0.6681
atoll_s103_A	atoll	103	A	US	Core destroyed	248	flagoff	6	66	247	247	60	58	23	0.0333	0.3833	1	60	32	0.0
atoll_s103_B	atoll	103	B	OPP	Core destroyed	152	flagoff	7	62	-1	151	55	43	0	0.2182	0.0	1	49	3	0.1091
atoll_s104_A	atoll	104	A	US	Core destroyed	245	flagoff	6	172	244	244	166	154	63	0.0723	0.3795	1	166	123	0.0
atoll_s104_B	atoll	104	B	OPP	Core destroyed	219	flagoff	7	-1	-1	218	212	98	42	0.5377	0.1981	0	115	47	0.4575
atoll_s105_A	atoll	105	A	US	Core destroyed	929	flagoff	7	891	928	928	884	14	0	0.9842	0.0	1	21	0	0.9762
atoll_s105_B	atoll	105	B	OPP	Core destroyed	477	flagoff	6	-1	-1	476	471	34	0	0.9278	0.0	0	45	2	0.9045
drakkarfjord_s103_A	drakkarfjord	103	A	US	Core destroyed	926	flagoff	10	741	925	925	731	38	0	0.948	0.0	1	58	0	0.9207
drakkarfjord_s103_B	drakkarfjord	103	B	US	Core destroyed	143	flagoff	10	65	142	142	55	31	0	0.4364	0.0	1	55	0	0.0
drakkarfjord_s104_A	drakkarfjord	104	A	OPP	Core destroyed	569	flagoff	10	63	-1	568	53	33	0	0.3774	0.0	1	50	0	0.0566
drakkarfjord_s104_B	drakkarfjord	104	B	OPP	Core destroyed	307	flagoff	10	-1	-1	306	297	71	0	0.7609	0.0	0	90	0	0.697
drakkarfjord_s105_A	drakkarfjord	105	A	US	Core destroyed	324	flagoff	10	266	323	323	256	82	0	0.6797	0.0	1	114	0	0.5547
drakkarfjord_s105_B	drakkarfjord	105	B	US	Core destroyed	795	flagoff	10	739	794	794	729	43	0	0.941	0.0	1	114	0	0.8436
glacierkeep_s103_A	glacierkeep	103	A	US	Titanium collected (tiebreak)	1000	flagoff	9	-1	-1	999	991	59	0	0.9405	0.0	0	75	2	0.9243
glacierkeep_s103_B	glacierkeep	103	B	US	Core destroyed	257	flagoff	9	74	256	256	65	27	0	0.5846	0.0	1	51	0	0.2154
glacierkeep_s104_A	glacierkeep	104	A	US	Core destroyed	321	flagoff	8	144	320	320	136	123	2	0.0956	0.0147	1	136	103	0.0
glacierkeep_s104_B	glacierkeep	104	B	US	Core destroyed	165	flagoff	8	73	164	164	65	47	8	0.2769	0.1231	1	65	28	0.0
glacierkeep_s105_A	glacierkeep	105	A	US	Core destroyed	241	flagoff	9	85	240	240	76	51	5	0.3289	0.0658	1	76	46	0.0
glacierkeep_s105_B	glacierkeep	105	B	US	Core destroyed	185	flagoff	8	81	184	184	73	57	15	0.2192	0.2055	1	73	32	0.0
midgard_s103_A	midgard	103	A	US	Core destroyed	143	flagoff	52	85	142	142	33	33	28	0.0	0.8485	1	33	33	0.0
midgard_s103_B	midgard	103	B	US	Core destroyed	167	flagoff	51	116	166	166	65	65	47	0.0	0.7231	1	65	61	0.0
midgard_s104_A	midgard	104	A	OPP	Titanium collected (tiebreak)	1000	flagoff	50	304	-1	999	254	254	48	0.0	0.189	1	254	110	0.0
midgard_s104_B	midgard	104	B	US	Core destroyed	294	flagoff	52	238	293	293	186	186	177	0.0	0.9516	1	186	184	0.0
midgard_s105_A	midgard	105	A	US	Core destroyed	765	flagoff	48	293	764	764	245	245	231	0.0	0.9429	1	245	239	0.0
midgard_s105_B	midgard	105	B	OPP	Core destroyed	389	flagoff	53	260	-1	388	207	202	66	0.0242	0.3188	1	206	81	0.0048
nordkap_s103_A	nordkap	103	A	US	Core destroyed	317	flagoff	4	64	316	316	60	54	27	0.1	0.45	1	60	47	0.0
nordkap_s103_B	nordkap	103	B	US	Core destroyed	953	flagoff	4	884	952	952	880	213	52	0.758	0.0591	1	300	85	0.6591
nordkap_s104_A	nordkap	104	A	US	Core destroyed	382	flagoff	4	136	381	381	132	129	20	0.0227	0.1515	1	132	119	0.0
nordkap_s104_B	nordkap	104	B	OPP	Core destroyed	644	flagoff	4	-1	-1	643	640	153	0	0.7609	0.0	0	294	42	0.5406
nordkap_s105_A	nordkap	105	A	OPP	Core destroyed	248	flagoff	4	-1	-1	247	244	27	0	0.8893	0.0	0	46	2	0.8115
nordkap_s105_B	nordkap	105	B	OPP	Core destroyed	502	flagoff	4	88	-1	501	84	73	46	0.131	0.5476	1	84	68	0.0
yulerune_s103_A	yulerune	103	A	US	Core destroyed	221	flagoff	35	165	220	220	130	128	115	0.0154	0.8846	1	130	125	0.0
yulerune_s103_B	yulerune	103	B	US	Core destroyed	198	flagoff	30	164	197	197	134	128	117	0.0448	0.8731	1	134	128	0.0
yulerune_s104_A	yulerune	104	A	OPP	Core destroyed	176	flagoff	29	-1	-1	175	147	145	136	0.0136	0.9252	0	147	140	0.0
yulerune_s104_B	yulerune	104	B	OPP	Core destroyed	629	flagoff	32	-1	-1	628	597	597	586	0.0	0.9816	0	597	592	0.0
yulerune_s105_A	yulerune	105	A	US	Core destroyed	134	flagoff	26	84	133	133	58	58	49	0.0	0.8448	1	58	52	0.0
yulerune_s105_B	yulerune	105	B	US	Core destroyed	251	flagoff	33	195	250	250	162	150	142	0.0741	0.8765	1	154	146	0.0494
atoll_s106_A	atoll	106	A	US	Core destroyed	170	flagoff	6	114	169	169	108	12	0	0.8889	0.0	1	19	0	0.8241
atoll_s106_B	atoll	106	B	OPP	Core destroyed	388	flagoff	6	-1	-1	387	382	29	0	0.9241	0.0	0	45	0	0.8822
atoll_s107_A	atoll	107	A	US	Core destroyed	158	flagoff	7	66	157	157	59	41	4	0.3051	0.0678	1	59	5	0.0
atoll_s107_B	atoll	107	B	OPP	Core destroyed	136	flagoff	6	54	-1	135	48	21	1	0.5625	0.0208	1	27	6	0.4375
atoll_s108_A	atoll	108	A	OPP	Core destroyed	388	flagoff	7	31	-1	387	24	4	0	0.8333	0.0	1	9	0	0.625
atoll_s108_B	atoll	108	B	OPP	Titanium collected (tiebreak)	1000	flagoff	56	-1	-1	999	944	29	0	0.9693	0.0	0	34	0	0.964
drakkarfjord_s106_A	drakkarfjord	106	A	US	Titanium collected (tiebreak)	1000	flagoff	10	363	-1	999	353	68	0	0.8074	0.0	1	102	0	0.711
drakkarfjord_s106_B	drakkarfjord	106	B	OPP	Titanium collected (tiebreak)	1000	flagoff	10	444	-1	999	434	98	13	0.7742	0.03	1	126	37	0.7097
drakkarfjord_s107_A	drakkarfjord	107	A	OPP	Core destroyed	346	flagoff	10	-1	-1	345	336	166	111	0.506	0.3304	0	191	126	0.4315
drakkarfjord_s107_B	drakkarfjord	107	B	US	Core destroyed	173	flagoff	10	97	172	172	87	48	0	0.4483	0.0	1	87	0	0.0
drakkarfjord_s108_A	drakkarfjord	108	A	US	Core destroyed	374	flagoff	10	176	373	373	166	96	0	0.4217	0.0	1	161	0	0.0301
drakkarfjord_s108_B	drakkarfjord	108	B	US	Core destroyed	129	flagoff	10	67	128	128	57	30	0	0.4737	0.0	1	57	0	0.0
glacierkeep_s106_A	glacierkeep	106	A	US	Titanium collected (tiebreak)	1000	flagoff	8	72	-1	999	64	52	8	0.1875	0.125	1	64	33	0.0
glacierkeep_s106_B	glacierkeep	106	B	US	Core destroyed	185	flagoff	8	84	184	184	76	57	16	0.25	0.2105	1	76	34	0.0
glacierkeep_s107_A	glacierkeep	107	A	US	Core destroyed	125	flagoff	8	56	124	124	48	33	9	0.3125	0.1875	1	48	21	0.0
glacierkeep_s107_B	glacierkeep	107	B	US	Core destroyed	177	flagoff	8	80	176	176	72	55	5	0.2361	0.0694	1	72	38	0.0
glacierkeep_s108_A	glacierkeep	108	A	US	Core destroyed	265	flagoff	8	121	264	264	113	93	6	0.177	0.0531	1	110	80	0.0265
glacierkeep_s108_B	glacierkeep	108	B	US	Core destroyed	257	flagoff	8	76	256	256	68	52	12	0.2353	0.1765	1	68	34	0.0
midgard_s106_A	midgard	106	A	US	Core destroyed	241	flagoff	53	136	240	240	83	80	64	0.0361	0.7711	1	83	79	0.0
midgard_s106_B	midgard	106	B	US	Core destroyed	316	flagoff	49	256	315	315	207	207	198	0.0	0.9565	1	207	201	0.0
midgard_s107_A	midgard	107	A	US	Core destroyed	833	flagoff	48	777	832	832	729	728	707	0.0014	0.9698	1	729	720	0.0
midgard_s107_B	midgard	107	B	OPP	Core destroyed	571	flagoff	51	-1	-1	570	520	362	87	0.3038	0.1673	0	363	94	0.3019
midgard_s108_A	midgard	108	A	OPP	Titanium collected (tiebreak)	1000	flagoff	48	156	-1	999	108	108	96	0.0	0.8889	1	108	108	0.0
midgard_s108_B	midgard	108	B	OPP	Core destroyed	628	flagoff	52	-1	-1	627	576	575	144	0.0017	0.25	0	576	162	0.0
nordkap_s106_A	nordkap	106	A	OPP	Core destroyed	837	flagoff	4	221	-1	836	217	205	117	0.0553	0.5392	1	214	134	0.0138
nordkap_s106_B	nordkap	106	B	US	Titanium collected (tiebreak)	1000	flagoff	4	-1	-1	999	996	983	948	0.0131	0.9518	0	995	978	0.001
nordkap_s107_A	nordkap	107	A	US	Core destroyed	407	flagoff	4	351	406	406	347	105	23	0.6974	0.0663	1	142	40	0.5908
nordkap_s107_B	nordkap	107	B	US	Core destroyed	521	flagoff	4	153	520	520	149	52	1	0.651	0.0067	1	149	44	0.0
nordkap_s108_A	nordkap	108	A	OPP	Core destroyed	513	flagoff	4	129	-1	512	125	118	52	0.056	0.416	1	125	95	0.0
nordkap_s108_B	nordkap	108	B	US	Core destroyed	394	flagoff	4	221	393	393	217	203	53	0.0645	0.2442	1	217	86	0.0
yulerune_s106_A	yulerune	106	A	US	Core destroyed	297	flagoff	29	153	296	296	124	120	108	0.0323	0.871	1	124	113	0.0
yulerune_s106_B	yulerune	106	B	OPP	Core destroyed	427	flagoff	29	-1	-1	426	398	121	42	0.696	0.1055	0	135	49	0.6608
yulerune_s107_A	yulerune	107	A	US	Titanium collected (tiebreak)	1000	flagoff	28	-1	-1	999	972	970	161	0.0021	0.1656	0	972	174	0.0
yulerune_s107_B	yulerune	107	B	OPP	Core destroyed	180	flagoff	37	-1	-1	179	143	142	136	0.007	0.951	0	143	141	0.0
yulerune_s108_A	yulerune	108	A	US	Core destroyed	212	flagoff	30	158	211	211	128	127	111	0.0078	0.8672	1	128	119	0.0
yulerune_s108_B	yulerune	108	B	OPP	Core destroyed	222	flagoff	36	-1	-1	221	186	41	24	0.7796	0.129	0	44	36	0.7634
atoll_s109_A	atoll	109	A	OPP	Core destroyed	256	flagoff	11	-1	-1	255	245	49	0	0.8	0.0	0	81	3	0.6694
atoll_s109_B	atoll	109	B	OPP	Core destroyed	130	flagoff	6	-1	-1	129	124	63	4	0.4919	0.0323	0	67	7	0.4597
atoll_s110_A	atoll	110	A	OPP	Titanium collected (tiebreak)	1000	flagoff	6	199	-1	999	193	11	0	0.943	0.0	1	26	0	0.8653
atoll_s110_B	atoll	110	B	US	Core destroyed	212	flagoff	6	120	211	211	114	52	7	0.5439	0.0614	1	88	26	0.2281
atoll_s111_A	atoll	111	A	OPP	Core destroyed	256	flagoff	11	-1	-1	255	245	49	0	0.8	0.0	0	81	3	0.6694
atoll_s111_B	atoll	111	B	OPP	Core destroyed	180	flagoff	6	-1	-1	179	174	41	8	0.7644	0.046	0	54	17	0.6897
drakkarfjord_s109_A	drakkarfjord	109	A	US	Core destroyed	205	flagoff	10	149	204	204	139	63	0	0.5468	0.0	1	136	0	0.0216
drakkarfjord_s109_B	drakkarfjord	109	B	US	Core destroyed	126	flagoff	10	70	125	125	60	32	0	0.4667	0.0	1	60	0	0.0
drakkarfjord_s110_A	drakkarfjord	110	A	US	Core destroyed	206	flagoff	10	130	205	205	120	74	4	0.3833	0.0333	1	120	34	0.0
drakkarfjord_s110_B	drakkarfjord	110	B	OPP	Core destroyed	780	flagoff	10	85	-1	779	75	39	0	0.48	0.0	1	62	0	0.1733
drakkarfjord_s111_A	drakkarfjord	111	A	OPP	Core destroyed	470	flagoff	10	-1	-1	469	460	101	8	0.7804	0.0174	0	147	20	0.6804
drakkarfjord_s111_B	drakkarfjord	111	B	US	Core destroyed	137	flagoff	10	81	136	136	71	22	0	0.6901	0.0	1	30	0	0.5775
glacierkeep_s109_A	glacierkeep	109	A	US	Titanium collected (tiebreak)	1000	flagoff	8	-1	-1	999	992	40	0	0.9597	0.0	0	61	0	0.9385
glacierkeep_s109_B	glacierkeep	109	B	US	Core destroyed	517	flagoff	8	64	516	516	56	39	4	0.3036	0.0714	1	56	24	0.0
glacierkeep_s110_A	glacierkeep	110	A	US	Core destroyed	369	flagoff	8	252	368	368	244	215	5	0.1189	0.0205	1	228	8	0.0656
glacierkeep_s110_B	glacierkeep	110	B	US	Core destroyed	280	flagoff	9	224	279	279	215	24	0	0.8884	0.0	1	212	0	0.014
glacierkeep_s111_A	glacierkeep	111	A	OPP	Core destroyed	729	flagoff	8	256	-1	728	248	223	4	0.1008	0.0161	1	230	7	0.0726
glacierkeep_s111_B	glacierkeep	111	B	OPP	Titanium stored (tiebreak)	1000	flagoff	9	90	-1	999	81	29	0	0.642	0.0	1	73	0	0.0988
midgard_s109_A	midgard	109	A	US	Core destroyed	436	flagoff	49	380	435	435	331	321	306	0.0302	0.9245	1	331	307	0.0
midgard_s109_B	midgard	109	B	OPP	Core destroyed	213	flagoff	54	-1	-1	212	159	159	138	0.0	0.8679	0	159	159	0.0
midgard_s110_A	midgard	110	A	OPP	Core destroyed	837	flagoff	48	-1	-1	836	789	789	466	0.0	0.5906	0	789	478	0.0
midgard_s110_B	midgard	110	B	US	Core destroyed	196	flagoff	51	140	195	195	89	89	81	0.0	0.9101	1	89	85	0.0
midgard_s111_A	midgard	111	A	OPP	Core destroyed	646	flagoff	57	50	-1	645	0	0	0			1	0	0	
midgard_s111_B	midgard	111	B	US	Core destroyed	385	flagoff	51	220	384	384	169	168	159	0.0059	0.9408	1	169	162	0.0
nordkap_s109_A	nordkap	109	A	OPP	Core destroyed	565	flagoff	4	-1	-1	564	561	163	0	0.7094	0.0	0	189	0	0.6631
nordkap_s109_B	nordkap	109	B	OPP	Core destroyed	247	flagoff	4	-1	-1	246	243	69	12	0.716	0.0494	0	79	23	0.6749
nordkap_s110_A	nordkap	110	A	US	Core destroyed	740	flagoff	4	104	739	739	100	66	10	0.34	0.1	1	100	26	0.0
nordkap_s110_B	nordkap	110	B	OPP	Core destroyed	364	flagoff	4	318	-1	363	314	123	0	0.6083	0.0	1	143	1	0.5446
nordkap_s111_A	nordkap	111	A	OPP	Core destroyed	249	flagoff	4	-1	-1	248	245	26	8	0.8939	0.0327	0	48	14	0.8041
nordkap_s111_B	nordkap	111	B	US	Core destroyed	381	flagoff	4	276	380	380	272	136	39	0.5	0.1434	1	267	136	0.0184
yulerune_s109_A	yulerune	109	A	OPP	Core destroyed	236	flagoff	29	-1	-1	235	207	129	42	0.3768	0.2029	0	129	50	0.3768
yulerune_s109_B	yulerune	109	B	US	Core destroyed	285	flagoff	37	176	284	284	139	89	35	0.3597	0.2518	1	91	51	0.3453
yulerune_s110_A	yulerune	110	A	OPP	Core destroyed	193	flagoff	30	-1	-1	192	163	161	154	0.0123	0.9448	0	163	158	0.0
yulerune_s110_B	yulerune	110	B	OPP	Core destroyed	453	flagoff	29	-1	-1	452	424	420	83	0.0094	0.1958	0	424	92	0.0
yulerune_s111_A	yulerune	111	A	OPP	Core destroyed	238	flagoff	28	-1	-1	237	210	203	191	0.0333	0.9095	0	210	197	0.0
yulerune_s111_B	yulerune	111	B	OPP	Core destroyed	220	flagoff	29	-1	-1	219	191	188	166	0.0157	0.8691	0	191	182	0.0
atoll_s112_A	atoll	112	A	OPP	Titanium collected (tiebreak)	1000	flagoff	6	642	-1	999	636	90	0	0.8585	0.0	1	94	0	0.8522
atoll_s112_B	atoll	112	B	OPP	Core destroyed	256	flagoff	6	-1	-1	255	250	39	11	0.844	0.044	0	76	19	0.696
atoll_s113_A	atoll	113	A	US	Core destroyed	187	flagoff	9	52	186	186	43	23	3	0.4651	0.0698	1	40	18	0.0698
atoll_s113_B	atoll	113	B	OPP	Core destroyed	341	flagoff	6	51	-1	340	45	41	7	0.0889	0.1556	1	45	13	0.0
atoll_s114_A	atoll	114	A	OPP	Core destroyed	505	flagoff	6	-1	-1	504	499	58	0	0.8838	0.0	0	120	5	0.7595
atoll_s114_B	atoll	114	B	OPP	Core destroyed	128	flagoff	7	-1	-1	127	121	3	0	0.9752	0.0	0	14	0	0.8843
drakkarfjord_s112_A	drakkarfjord	112	A	OPP	Core destroyed	482	flagoff	10	-1	-1	481	472	81	0	0.8284	0.0	0	131	0	0.7225
drakkarfjord_s112_B	drakkarfjord	112	B	OPP	Core destroyed	309	flagoff	10	-1	-1	308	299	71	0	0.7625	0.0	0	90	0	0.699
drakkarfjord_s113_A	drakkarfjord	113	A	US	Core destroyed	169	flagoff	10	109	168	168	99	53	0	0.4646	0.0	1	76	0	0.2323
drakkarfjord_s113_B	drakkarfjord	113	B	OPP	Core destroyed	325	flagoff	10	-1	-1	324	315	33	0	0.8952	0.0	0	55	0	0.8254
drakkarfjord_s114_A	drakkarfjord	114	A	OPP	Core destroyed	805	flagoff	10	-1	-1	804	795	53	0	0.9333	0.0	0	79	0	0.9006
drakkarfjord_s114_B	drakkarfjord	114	B	US	Core destroyed	173	flagoff	10	76	172	172	66	38	0	0.4242	0.0	1	61	0	0.0758
glacierkeep_s112_A	glacierkeep	112	A	OPP	Titanium collected (tiebreak)	1000	flagoff	8	180	-1	999	172	132	0	0.2326	0.0	1	155	0	0.0988
glacierkeep_s112_B	glacierkeep	112	B	US	Core destroyed	277	flagoff	8	56	276	276	48	37	4	0.2292	0.0833	1	48	20	0.0
glacierkeep_s113_A	glacierkeep	113	A	US	Core destroyed	377	flagoff	8	88	376	376	80	59	6	0.2625	0.075	1	79	51	0.0125
glacierkeep_s113_B	glacierkeep	113	B	US	Titanium collected (tiebreak)	1000	flagoff	8	76	-1	999	68	45	2	0.3382	0.0294	1	68	33	0.0
glacierkeep_s114_A	glacierkeep	114	A	US	Core destroyed	237	flagoff	9	134	236	236	125	110	15	0.12	0.12	1	125	85	0.0
glacierkeep_s114_B	glacierkeep	114	B	US	Core destroyed	177	flagoff	8	84	176	176	76	56	4	0.2632	0.0526	1	76	40	0.0
midgard_s112_A	midgard	112	A	US	Core destroyed	174	flagoff	50	118	173	173	68	67	59	0.0147	0.8676	1	68	68	0.0
midgard_s112_B	midgard	112	B	OPP	Core destroyed	508	flagoff	52	-1	-1	507	456	82	43	0.8202	0.0943	0	82	51	0.8202
midgard_s113_A	midgard	113	A	US	Core destroyed	212	flagoff	48	160	211	211	112	111	101	0.0089	0.9018	1	112	107	0.0
midgard_s113_B	midgard	113	B	OPP	Core destroyed	308	flagoff	51	-1	-1	307	257	256	250	0.0039	0.9728	0	257	250	0.0
midgard_s114_A	midgard	114	A	US	Core destroyed	196	flagoff	52	140	195	195	88	87	79	0.0114	0.8977	1	88	87	0.0
midgard_s114_B	midgard	114	B	US	Titanium collected (tiebreak)	1000	flagoff	52	-1	-1	999	948	948	403	0.0	0.4251	0	948	923	0.0
nordkap_s112_A	nordkap	112	A	US	Core destroyed	417	flagoff	4	229	416	416	225	222	103	0.0133	0.4578	1	225	184	0.0
nordkap_s112_B	nordkap	112	B	US	Core destroyed	164	flagoff	4	68	163	163	64	54	28	0.1562	0.4375	1	61	39	0.0469
nordkap_s113_A	nordkap	113	A	OPP	Core destroyed	314	flagoff	4	-1	-1	313	310	65	2	0.7903	0.0065	0	104	7	0.6645
nordkap_s113_B	nordkap	113	B	US	Core destroyed	213	flagoff	4	144	212	212	140	130	57	0.0714	0.4071	1	135	115	0.0357
nordkap_s114_A	nordkap	114	A	US	Core destroyed	296	flagoff	4	240	295	295	236	185	25	0.2161	0.1059	1	220	43	0.0678
nordkap_s114_B	nordkap	114	B	OPP	Core destroyed	330	flagoff	4	-1	-1	329	326	41	0	0.8742	0.0	0	64	3	0.8037
yulerune_s112_A	yulerune	112	A	OPP	Core destroyed	577	flagoff	37	279	-1	576	242	242	234	0.0	0.9669	1	242	242	0.0
yulerune_s112_B	yulerune	112	B	US	Core destroyed	310	flagoff	31	254	309	309	223	218	210	0.0224	0.9417	1	223	213	0.0
yulerune_s113_A	yulerune	113	A	OPP	Core destroyed	401	flagoff	29	316	-1	400	287	283	270	0.0139	0.9408	1	287	276	0.0
yulerune_s113_B	yulerune	113	B	US	Core destroyed	479	flagoff	31	423	478	478	392	353	273	0.0995	0.6964	1	361	283	0.0791
yulerune_s114_A	yulerune	114	A	US	Core destroyed	205	flagoff	29	149	204	204	120	117	105	0.025	0.875	1	120	111	0.0
yulerune_s114_B	yulerune	114	B	OPP	Core destroyed	184	flagoff	29	-1	-1	183	155	155	60	0.0	0.3871	0	155	68	0.0
atoll_s115_A	atoll	115	A	OPP	Core destroyed	332	flagoff	7	-1	-1	331	325	7	0	0.9785	0.0	0	16	0	0.9508
atoll_s115_B	atoll	115	B	US	Core destroyed	212	flagoff	6	120	211	211	114	62	10	0.4561	0.0877	1	107	32	0.0614
atoll_s116_A	atoll	116	A	US	Core destroyed	248	flagoff	6	66	247	247	60	58	23	0.0333	0.3833	1	60	32	0.0
atoll_s116_B	atoll	116	B	US	Core destroyed	159	flagoff	6	98	158	158	92	65	1	0.2935	0.0109	1	81	3	0.1196
atoll_s117_A	atoll	117	A	US	Core destroyed	306	flagoff	9	250	305	305	241	222	6	0.0788	0.0249	1	238	44	0.0124
atoll_s117_B	atoll	117	B	OPP	Core destroyed	186	flagoff	7	100	-1	185	93	77	26	0.172	0.2796	1	93	42	0.0
