tag	map	seed	seat	rounds	won	spawn_n	spawn1_rnd	spawn4_rnd	spawn_fwd4	spawn_fwd_pos4	spawn_n30	harv1_rnd	harv1_dour	harv1_dtheir	harv_n30	harv_n60	harv_n	opp_harv1_rnd	opp_harv_n30	opp_harv_n60	conv1_rnd	conv_n30	conv_n60	opp_conv_n30	turret_n	opp_turret_n	ti_bank30	ti_coll30	opp_coll30	ti_bank60	ti_coll60	opp_coll60	ti_bank100	ti_coll100	opp_coll100	ti_bank200	ti_coll200	opp_coll200	ti_coll_end	opp_coll_end	harv_live30	harv_wired30	conv_good30	enemy_ourring30	conv_dmin30	harv_dmin30	conv_home30	harv_live60	harv_wired60	conv_good60	enemy_ourring60	conv_dmin60	harv_dmin60	conv_home60	harv_live100	harv_wired100	conv_good100	enemy_ourring100	conv_dmin100	harv_dmin100	conv_home100	harv_live150	harv_wired150	conv_good150	enemy_ourring150	conv_dmin150	harv_dmin150	conv_home150	head2_rnd	head1_rnd	head_dmin_ever	headadj_free_rnds	headadj_enemy_rnds	headadj_own_rnds	headadj_free_share	replan_rnds	replan_share	replan_dist	ringfree_rounds_after_head2	rounds_after_head2	ringfree_share_after_head2	homering_n	eseal30	ebar30	oseal30	free30	eseal60	ebar60	oseal60	free60	eseal100	ebar100	oseal100	free100	eseal150	ebar150	oseal150	free150	eseal_first	ebar_first	eseal_max	oseal_max	eseal_mean	bots_ours	bots_theirs	moves	rev_rate	choke_step_rate	dep_rnd	arr36_rnd	arr16_rnd	n_reach36	n_reach16	reach36_share	stall_bots	bfs_cc	route_steps	route_detour	arr16_hops	arr16_walks	throws_ours	throws_opp	throw1_rnd	throws_ours30	throw_fwd	throw_back	throw_gain	turret_dmin	turret1_rnd	turret_n30	turret_n_theirhalf	fwdbuild_n	fwdbuild1_rnd	fwdbuild_n100	fc_rnd	fc_victim_ours	fc_weapon	fc_basin	fc_dour	fc_dtheir	fc_pres0	fc_pres20	atring_first8	atring_first16	atring_rnds8	atring_share8	atring_share16	atring_bodyrnds	atring_peak	establish_first	establish_rnds	establish_share	establish_peak	raider_n	raider_life_med	kill_sentinel	kill_gunner	kill_builder_attack	kill_none	apron_death_med	apron_death_first	ourbot_deaths	oppbot_deaths	death_home	death_mid	death_apron	death_tiles	death_top1	death_conc	death_med_rnd	death_choke	our_recv_sent	our_recv_gun	our_recv_peck	opp_recv_sent	opp_recv_gun	opp_recv_peck	ourcore_firsthit	ourcore_min	ourcore_r150	oppcore_firsthit	oppcore_min	oppcore_r150	tape_ours_won	tape_turn	cond
auroraveil_s317_A	auroraveil	317	A	190	0	5	0	3	1.25	4	5	11	10	17	1	1	1	10	1	2	15	5	8	8	5	5	5	0	10	18	0	50	12	0	140	47	0	540	0	540	1	0	0	5	5	10	0	1	0	0	5	2	10	0	1	0	0	7	2	10	0	1	0	0	8	2	10	0	36	-1	2	0	154	0	0.0	64	0.416	4.0	64	154	0.416	8	5	4	0	3	5	4	0	3	7	6	0	1	8	7	0	0	5	7	8	0	6.279	5	6	631	0.5309	0.0365	7	10	12	2	2	0.4	0	19	5	0.263	3	2	26	7	6	7	26	0	100	2	9	5	3	7	11	6	12	1	builder_attack	theirs	14	5	2	2	12	12	178	0.937	0.937	291	2	13	177	0.932	4	2	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	28	0	49	0	86	0	153	0	500	-1	500	500	0	190	Core destroyed
auroraveil_s317_B	auroraveil	317	B	177	0	5	0	3	1.25	4	5	11	10	17	1	1	2	15	1	3	15	7	7	8	6	5	44	0	0	28	0	90	105	0	290	133	0	290	0	290	1	0	0	4	3	10	0	1	0	0	4	3	10	0	1	0	0	4	3	10	0	2	0	0	4	3	8	0	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	4	0	4	4	4	0	4	4	4	0	4	4	4	0	4	6	6	4	0	3.74	5	6	604	0.7351	0.0033	6	10	10	2	2	0.4	1	19	4	0.211	2	1	11	8	6	4	11	0	65	2	9	4	2	3	9	3	11	1	builder_attack	theirs	19	2	1	2	10	10	167	0.944	0.944	232	2	11	166	0.938	2	2	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	28	0	19	6	0	10	82	0	122	-1	500	500	0	177	Core destroyed
auroraveil_s318_A	auroraveil	318	A	226	0	6	0	3	1.25	4	5	11	10	17	1	1	2	10	1	2	15	8	8	9	6	7	4	0	10	11	0	10	35	0	170	81	0	810	0	1060	1	0	0	5	2	10	0	1	0	0	5	2	10	0	1	0	0	7	2	10	0	2	0	0	7	2	8	0	29	213	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	4	0	3	5	4	0	3	7	6	0	1	7	6	0	1	5	7	7	0	5.827	6	6	839	0.4863	0.0083	7	10	12	2	2	0.333	0	19	5	0.263	3	2	38	3	6	8	37	1	110	5	9	4	2	11	11	8	13	1	builder_attack	theirs	14	5	2	2	12	12	106	0.469	0.58	113	2	13	213	0.942	6	2	107	2	0	0	0	180	117	2	1	0	0	2	2	1	0.5	180	0	40	0	120	5	27	20	193	0	500	-1	500	500	0	226	Core destroyed
auroraveil_s318_B	auroraveil	318	B	197	0	5	0	3	1.25	4	5	11	10	17	1	1	3	11	1	2	15	7	7	8	6	8	0	0	10	32	0	10	70	0	80	105	0	560	0	560	1	0	0	3	3	10	0	1	0	0	7	3	10	0	1	0	0	7	3	10	0	2	0	0	7	3	8	0	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	5	6	6	0	1	6	6	0	1	6	6	0	1	6	6	6	0	5.305	5	6	620	0.4968	0.0081	6	10	10	2	2	0.4	0	19	4	0.211	2	1	18	17	6	3	18	0	100	2	9	5	2	2	9	2	11	1	builder_attack	theirs	19	2	1	1	10	10	150	0.761	0.761	227	2	11	143	0.726	1	2	109	2	0	0	0	160	119	2	2	0	0	2	2	1	0.5	160	1	32	8	5	0	19	20	139	0	392	-1	500	500	0	197	Core destroyed
auroraveil_s319_A	auroraveil	319	A	240	0	5	0	3	1.25	4	5	11	10	17	1	1	5	10	1	3	15	5	8	8	6	8	5	0	10	22	0	60	56	0	220	23	0	710	0	900	1	0	0	5	5	10	0	1	0	0	5	2	10	0	1	0	0	7	2	10	0	3	0	0	7	2	8	0	40	-1	2	0	200	0	0.0	200	1.0	4.17	200	200	1.0	8	5	4	0	3	5	4	0	3	7	6	0	1	7	6	0	1	5	7	7	0	6.017	5	6	918	0.5283	0.0054	7	10	12	3	2	0.6	0	19	5	0.263	3	2	27	5	6	7	27	0	88	2	9	5	3	12	11	10	13	1	builder_attack	theirs	14	5	2	2	12	12	92	0.383	0.412	118	2	13	227	0.946	7	3	102	1	0	0	0	112	112	1	1	0	0	1	1	1	1.0	112	0	31	0	105	5	10	25	193	0	500	-1	500	500	0	240	Core destroyed
auroraveil_s319_B	auroraveil	319	B	287	0	7	0	3	1.25	4	6	11	10	17	1	1	5	11	1	2	15	6	8	8	6	14	4	0	30	14	0	100	46	0	230	53	0	1220	0	2480	1	0	0	2	4	10	0	1	0	0	2	2	10	0	1	0	0	2	2	10	0	3	0	0	7	2	8	0	34	-1	2	0	253	0	0.0	253	1.0	3.63	253	253	1.0	8	2	2	0	6	2	2	0	6	2	2	0	6	6	6	0	1	12	12	7	0	4.474	7	8	917	0.5104	0.0109	6	8	8	5	4	0.714	0	19	5	0.263	2	2	11	5	6	4	11	0	54	3	5	4	3	9	7	6	9	0	builder_attack	theirs	18	1	2	2	8	8	100	0.348	0.387	136	2	12	120	0.418	3	5	22	2	2	0	0	134	31	4	1	0	0	4	3	2	0.5	134	1	33	20	55	0	21	6	232	0	500	-1	500	500	0	287	Core destroyed
auroraveil_s320_A	auroraveil	320	A	181	0	4	0	3	1.25	4	4	11	10	17	1	1	1	10	1	2	15	6	8	7	6	5	1	0	0	12	0	0	12	0	100	35	0	190	0	190	1	0	0	5	4	10	0	1	0	0	7	2	10	0	1	0	0	7	2	10	0	1	0	0	7	2	10	0	38	-1	2	0	143	0	0.0	143	1.0	4.0	143	143	1.0	8	5	4	0	3	6	5	0	1	6	5	0	1	6	5	0	1	5	17	6	0	5.287	4	6	392	0.2628	0.0051	7	10	12	2	2	0.5	0	19	5	0.263	3	2	29	4	6	5	29	0	101	5	6	6	4	9	11	9	13	1	builder_attack	theirs	14	5	2	2	12	12	169	0.934	0.934	332	2	14	167	0.923	5	2	-1	0	0	0	0	-1	-1	0	4	0	0	0	0	0	-1	-1	0	28	0	27	0	86	5	100	0	140	-1	500	500	0	181	Core destroyed
auroraveil_s320_B	auroraveil	320	B	194	0	6	0	3	1.25	4	6	11	10	17	1	1	2	16	1	2	15	7	8	9	4	7	5	0	10	50	0	90	43	0	310	12	0	1200	0	1200	1	0	0	1	3	10	0	1	0	0	1	2	10	0	1	0	0	1	2	10	0	2	0	0	4	2	8	0	32	-1	2	0	162	0	0.0	162	1.0	2.16	162	162	1.0	8	1	1	0	7	1	1	0	7	1	1	0	7	4	4	0	4	12	12	5	0	2.149	6	6	621	0.5185	0.0145	6	8	8	3	3	0.5	0	19	5	0.263	2	2	8	3	6	4	8	0	39	11	5	3	1	4	7	4	9	0	builder_attack	theirs	18	1	2	2	8	8	66	0.34	0.443	90	2	16	67	0.345	2	3	11	1	2	0	0	69	19	3	1	0	0	3	3	1	0.333	69	1	31	30	19	7	27	6	166	0	500	-1	500	500	0	194	Core destroyed
auroraveil_s321_A	auroraveil	321	A	741	0	11	0	3	1.25	4	4	11	10	17	1	1	3	10	1	1	15	6	8	7	22	7	1	0	0	12	0	0	77	0	0	169	0	0	0	0	1	0	0	5	4	10	0	1	0	0	7	2	10	0	1	0	0	7	2	10	0	3	0	0	7	2	8	0	36	-1	2	0	705	0	0.0	116	0.165	4.0	116	705	0.165	8	5	4	0	3	6	5	0	1	6	5	0	1	6	5	0	1	5	17	6	0	5.826	11	6	2571	0.3532	0.0054	7	10	12	5	5	0.455	0	19	5	0.263	3	2	220	24	6	5	210	10	910	2	6	6	19	33	11	11	13	1	builder_attack	theirs	14	5	2	2	12	12	184	0.248	0.613	222	2	13	727	0.981	7	5	97	0	3	0	0	296	92	3	2	0	0	3	3	1	0.333	296	0	31	79	152	0	28	28	451	0	500	-1	500	500	0	741	Core destroyed
auroraveil_s321_B	auroraveil	321	B	285	0	6	0	3	1.25	4	5	11	10	17	1	2	6	13	1	2	15	7	7	7	5	7	57	0	0	54	0	0	58	0	0	68	0	280	0	600	1	0	0	4	3	10	0	2	0	0	4	3	8	0	2	0	0	4	2	8	0	5	0	0	4	2	8	0	90	-1	2	97	98	0	0.497	98	0.503	2.0	195	195	1.0	8	4	4	0	4	4	4	0	4	4	4	0	4	4	4	0	4	6	6	4	0	3.846	6	6	551	0.4882	0.0127	6	10	10	4	2	0.667	0	19	4	0.211	2	1	20	11	6	6	20	0	108	2	9	4	3	14	9	8	11	1	builder_attack	theirs	19	2	1	2	10	10	136	0.477	0.488	172	2	11	274	0.961	6	4	116	2	0	0	0	171	126	2	0	0	0	2	2	1	0.5	171	1	35	0	140	0	0	22	227	0	500	-1	500	500	0	285	Core destroyed
auroraveil_s322_A	auroraveil	322	A	469	0	6	0	3	1.25	4	5	11	10	17	1	1	4	10	1	2	15	8	8	8	9	5	4	0	10	56	0	10	57	0	10	97	0	10	0	370	1	0	0	5	2	10	0	1	0	0	5	2	10	0	3	0	0	5	2	8	0	3	0	0	8	2	8	0	29	-1	2	0	440	0	0.0	94	0.214	4.07	94	440	0.214	8	5	4	0	3	5	4	0	3	5	4	0	3	8	7	0	0	5	7	8	0	7.147	6	6	2234	0.6634	0.0036	7	10	12	3	3	0.5	0	19	5	0.263	3	2	57	7	6	8	56	1	135	2	9	4	5	25	11	8	13	1	builder_attack	theirs	14	5	2	2	12	12	154	0.328	0.674	164	2	13	456	0.972	9	3	379	1	1	0	0	422	422	2	1	1	0	1	2	1	0.5	422	0	31	15	206	3	49	56	411	0	500	-1	500	500	0	469	Core destroyed
auroraveil_s322_B	auroraveil	322	B	249	0	5	0	3	1.25	4	5	11	10	17	1	1	4	15	2	3	15	7	7	6	5	8	10	0	0	71	0	70	104	0	170	24	0	560	0	800	1	0	0	3	3	10	0	1	0	0	4	3	10	0	1	0	0	4	3	10	0	3	0	0	4	3	8	0	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	5	4	4	0	3	4	4	0	3	4	4	0	3	6	6	4	0	3.755	5	6	502	0.4303	0.008	6	10	10	2	2	0.4	0	19	4	0.211	2	1	20	16	6	5	20	0	112	2	9	5	3	6	9	5	11	1	builder_attack	theirs	19	2	1	2	10	10	147	0.59	0.59	244	2	11	238	0.956	3	2	105	1	1	0	0	157	115	2	0	0	0	2	2	1	0.5	157	1	45	4	47	1	0	53	191	0	500	-1	500	500	0	249	Core destroyed
auroraveil_s323_A	auroraveil	323	A	171	0	5	0	3	1.25	4	4	11	10	17	1	1	2	10	1	3	15	8	8	8	5	5	4	0	10	52	0	40	55	0	220	99	0	690	0	690	1	0	0	5	2	10	0	1	0	0	5	2	10	0	2	0	0	6	2	8	0	2	0	0	7	2	8	0	29	-1	2	0	142	0	0.0	99	0.697	4.0	99	142	0.697	8	5	4	0	3	5	4	0	3	6	5	0	2	7	6	0	0	5	7	7	0	5.596	5	6	621	0.5378	0.0032	7	10	12	2	2	0.4	0	19	5	0.263	3	2	28	9	6	8	28	0	92	2	9	5	3	12	11	9	13	1	builder_attack	theirs	14	5	2	2	12	12	53	0.31	0.661	64	2	13	158	0.924	7	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	37	0	108	0	13	16	125	0	210	-1	500	500	0	171	Core destroyed
auroraveil_s323_B	auroraveil	323	B	503	0	8	0	3	1.25	4	6	11	10	17	1	1	7	200	0	0	15	8	8	2	10	14	43	0	0	17	0	0	74	0	0	40	0	0	760	2420	1	0	0	3	2	10	0	1	0	0	2	2	10	0	1	0	0	2	2	10	0	2	0	0	2	2	8	0	29	203	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	5	2	2	0	6	2	2	0	6	2	2	0	6	12	12	4	0	2.344	8	10	1436	0.507	0.0049	6	8	8	6	6	0.75	0	19	5	0.263	2	2	7	43	6	4	7	0	51	2	5	3	3	14	7	8	9	0	builder_attack	theirs	18	1	2	3	8	8	187	0.372	0.441	221	2	11	492	0.978	5	6	19	2	1	0	0	28	28	3	3	0	0	3	3	1	0.333	28	1	67	79	38	1	56	19	375	0	500	-1	500	500	0	503	Core destroyed
auroraveil_s324_A	auroraveil	324	A	1000	1	12	0	3	1.25	4	4	11	10	17	1	1	5	10	1	1	15	6	8	7	14	5	1	0	0	12	0	0	77	0	0	169	0	0	0	0	1	0	0	5	4	10	0	1	0	0	7	2	10	0	1	0	0	7	2	10	0	3	0	0	7	2	8	0	36	-1	2	0	964	0	0.0	416	0.432	4.0	416	964	0.432	8	5	4	0	3	6	5	0	1	6	5	0	1	6	5	0	1	5	17	6	0	5.871	12	8	3500	0.2686	0.0054	7	10	12	6	6	0.5	0	19	5	0.263	3	2	343	22	6	5	337	6	1486	2	6	6	12	56	11	11	13	1	builder_attack	theirs	14	5	2	2	12	12	614	0.614	0.824	683	2	13	986	0.986	8	6	80	0	4	0	0	560	92	4	2	0	0	4	4	1	0.25	560	0	1	181	376	15	60	20	-1	500	500	861	388	500	1	1000	Harvesters (tiebreak)
auroraveil_s324_B	auroraveil	324	B	197	0	6	0	3	1.25	4	6	11	10	17	1	1	1	11	1	2	15	8	8	8	5	6	1	0	30	30	0	30	12	0	260	122	0	760	0	760	1	0	0	3	2	10	0	1	0	0	3	2	10	0	1	0	0	5	2	10	0	1	0	0	8	2	10	0	30	-1	2	0	167	0	0.0	105	0.629	3.11	105	167	0.629	8	3	3	0	5	3	3	0	5	5	5	0	3	8	8	0	0	12	12	8	0	4.863	6	6	682	0.5499	0.0073	6	8	8	3	3	0.5	0	19	5	0.263	2	2	4	8	6	4	4	0	27	2	5	4	3	7	7	6	9	0	builder_attack	theirs	18	1	2	2	8	8	189	0.959	0.959	326	2	11	186	0.944	4	3	17	0	1	0	0	26	26	1	2	0	0	1	1	1	1.0	26	0	28	6	87	0	31	1	148	0	464	-1	500	500	0	197	Core destroyed
auroraveil_s325_A	auroraveil	325	A	189	0	4	0	3	1.25	4	4	11	10	17	1	1	1	10	1	1	15	6	8	6	7	5	6	0	0	12	0	0	22	0	0	50	0	430	0	430	1	0	0	5	4	10	0	1	0	0	7	2	10	0	1	0	0	7	2	10	0	1	0	0	7	2	10	0	36	-1	2	0	153	0	0.0	153	1.0	4.0	153	153	1.0	8	5	4	0	3	6	5	0	1	6	5	0	1	6	5	0	1	5	17	6	0	5.317	4	6	561	0.4617	0.0053	7	10	12	2	2	0.5	0	19	5	0.263	3	2	32	7	6	5	31	1	116	3	6	6	5	16	11	8	13	1	builder_attack	theirs	14	5	2	2	12	12	177	0.937	0.937	232	2	13	176	0.931	8	2	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	28	0	103	0	46	57	149	0	464	-1	500	500	0	189	Core destroyed
auroraveil_s325_B	auroraveil	325	B	159	0	5	0	3	1.25	4	5	11	10	17	1	1	3	12	1	3	15	7	7	9	5	7	14	0	20	64	0	150	46	0	450	12	0	1010	0	1010	1	0	0	3	3	10	0	1	0	0	2	3	10	0	1	0	0	2	3	10	0	3	0	0	7	3	10	0	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	5	2	2	0	6	2	2	0	6	7	7	0	1	6	6	7	0	2.679	5	8	489	0.5031	0.0061	6	10	10	3	2	0.6	0	19	4	0.211	2	1	14	18	6	5	14	0	72	2	9	4	2	7	9	6	11	1	builder_attack	theirs	19	2	1	2	10	10	90	0.566	0.572	161	2	11	148	0.931	5	3	87	2	0	0	0	103	97	2	3	0	0	2	2	1	0.5	103	1	35	0	43	20	0	1	129	0	104	-1	500	500	0	159	Core destroyed
auroraveil_s326_A	auroraveil	326	A	226	0	6	0	3	1.25	4	5	11	10	17	1	1	2	10	1	2	15	8	8	9	6	7	4	0	10	11	0	10	35	0	170	81	0	810	0	1060	1	0	0	5	2	10	0	1	0	0	5	2	10	0	1	0	0	7	2	10	0	2	0	0	7	2	8	0	29	213	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	4	0	3	5	4	0	3	7	6	0	1	7	6	0	1	5	7	7	0	5.827	6	6	839	0.4863	0.0083	7	10	12	2	2	0.333	0	19	5	0.263	3	2	38	3	6	8	37	1	110	5	9	4	2	11	11	8	13	1	builder_attack	theirs	14	5	2	2	12	12	106	0.469	0.58	113	2	13	213	0.942	6	2	107	2	0	0	0	180	117	2	1	0	0	2	2	1	0.5	180	0	40	0	120	5	27	20	193	0	500	-1	500	500	0	226	Core destroyed
auroraveil_s326_B	auroraveil	326	B	422	1	9	0	3	1.25	4	5	11	10	17	1	3	5	84	0	0	15	7	8	2	8	9	19	0	0	8	0	0	48	0	0	111	0	470	1440	1210	1	0	0	3	3	10	0	3	0	0	7	3	8	0	3	0	0	7	3	8	0	4	0	0	7	3	8	0	154	217	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	5	7	7	0	1	7	7	0	1	7	7	0	1	6	6	7	0	5.505	9	6	1455	0.5732	0.0034	6	10	10	2	2	0.222	2	19	4	0.211	2	1	66	10	6	5	28	38	74	2	9	5	5	15	9	4	12	1	gunner	theirs	18	3	1	2	10	10	327	0.775	0.855	327	1	11	273	0.647	6	2	7	0	1	0	0	17	17	1	0	0	0	1	1	1	1.0	17	1	50	24	73	54	0	111	199	82	500	329	0	500	1	422	Core destroyed
auroraveil_s327_A	auroraveil	327	A	437	0	7	0	3	1.25	4	5	11	10	17	1	1	3	10	1	2	15	8	8	9	9	9	1	0	10	42	0	10	59	0	10	30	0	10	0	1480	1	0	0	5	2	10	0	1	0	0	5	2	10	0	1	0	0	5	2	10	0	1	0	0	8	2	10	0	30	-1	2	0	407	0	0.0	82	0.201	4.09	82	407	0.201	8	5	4	0	3	5	4	0	3	5	4	0	3	8	7	0	0	5	7	8	0	7.16	7	9	1984	0.6144	0.0146	7	10	12	2	2	0.286	0	19	5	0.263	3	2	74	48	6	7	73	1	229	2	9	4	5	19	11	7	13	1	builder_attack	theirs	14	5	2	2	12	12	148	0.339	0.73	181	2	13	424	0.97	10	2	310	1	1	0	0	428	320	2	3	0	0	2	2	1	0.5	428	0	34	11	177	9	15	77	382	0	500	-1	500	500	0	437	Core destroyed
auroraveil_s327_B	auroraveil	327	B	338	0	6	0	3	1.25	4	5	11	10	17	1	2	5	49	0	1	15	7	11	2	5	17	12	0	0	6	0	0	12	0	110	71	0	1230	0	3290	1	0	0	2	3	10	0	2	0	0	2	3	10	0	2	0	0	4	3	10	0	3	0	0	4	3	10	0	167	-1	2	105	66	0	0.614	51	0.298	2.27	156	171	0.912	8	2	2	0	6	2	2	0	6	4	4	0	4	4	4	0	4	6	6	7	0	4.231	6	11	1079	0.2187	0.0028	6	10	10	3	3	0.5	0	19	4	0.211	2	1	70	8	6	5	70	0	359	2	9	4	2	8	9	5	12	1	gunner	theirs	18	3	1	2	10	10	185	0.547	0.586	185	1	11	22	0.065	1	3	96	0	2	0	0	118	17	2	6	0	0	2	2	1	0.5	118	1	30	17	0	44	0	0	311	0	500	-1	500	500	0	338	Core destroyed
auroraveil_s328_A	auroraveil	328	A	732	1	14	0	3	1.25	4	5	11	10	17	1	1	7	10	1	2	15	4	8	8	19	6	5	0	10	26	0	10	34	0	10	97	0	10	2490	420	1	0	0	5	6	10	0	1	0	0	5	2	10	0	1	0	0	6	2	10	0	1	0	0	8	2	10	0	42	404	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	4	0	3	5	4	0	3	6	5	0	2	8	7	0	0	5	7	8	0	6.896	14	7	2718	0.567	0.0066	7	10	12	12	11	0.857	0	19	5	0.263	3	2	105	3	6	7	104	1	297	2	9	5	10	27	11	11	13	1	builder_attack	theirs	14	5	2	2	12	12	590	0.806	0.824	854	3	13	640	0.874	7	12	81	6	2	0	0	506	345	8	6	0	0	8	5	4	0.5	506	0	22	32	298	69	88	129	-1	500	500	641	0	500	1	732	Core destroyed
auroraveil_s328_B	auroraveil	328	B	115	0	5	0	3	1.25	4	5	11	10	17	1	1	1	11	2	4	15	6	7	10	5	5	4	0	30	12	0	150	12	0	400	12	0	480	0	480	1	0	0	3	4	10	0	1	0	0	4	3	10	0	1	0	0	4	3	10	0	0	0	0	0	-1	-1	0	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	5	4	4	0	4	4	4	0	4	-1	-1	-1	-1	6	6	4	0	3.513	5	6	354	0.4294	0.0085	6	10	10	2	2	0.4	0	19	4	0.211	2	1	15	8	6	3	15	0	85	2	9	5	2	2	9	2	14	0	gunner	theirs	13	8	1	2	10	10	105	0.913	0.913	187	2	11	104	0.904	1	2	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	28	0	0	7	38	0	81	0	0	-1	500	500	0	115	Core destroyed
auroraveil_s329_A	auroraveil	329	A	506	1	9	0	3	1.25	4	5	11	10	17	1	1	10	10	1	2	15	4	8	8	21	5	5	0	10	26	0	10	22	0	10	63	0	10	2510	10	1	0	0	5	6	10	0	1	0	0	5	2	10	0	1	0	0	6	2	10	0	1	0	0	8	2	10	0	42	259	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	4	0	3	5	4	0	3	6	5	0	2	8	7	0	0	5	7	8	0	6.336	9	6	1984	0.5615	0.006	7	10	12	8	4	0.889	0	19	5	0.263	3	2	37	41	6	7	35	2	106	2	9	5	14	35	11	11	13	1	builder_attack	theirs	14	5	2	2	12	12	335	0.662	0.842	379	2	13	493	0.974	11	8	37	5	0	0	0	476	276	5	3	0	0	5	3	2	0.4	476	0	28	0	201	59	23	32	-1	500	500	274	0	500	1	506	Core destroyed
auroraveil_s329_B	auroraveil	329	B	271	0	5	0	3	1.25	4	5	11	10	17	1	1	3	15	1	3	15	7	7	8	5	10	14	0	0	64	0	90	56	0	370	16	0	1370	0	2070	1	0	0	3	3	10	0	1	0	0	2	3	10	0	1	0	0	2	3	10	0	3	0	0	4	3	8	0	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	5	2	2	0	6	2	2	0	6	4	4	0	4	6	6	5	0	3.081	5	11	722	0.4155	0.0042	6	10	10	2	2	0.4	0	19	4	0.211	2	1	37	14	6	5	35	2	137	2	9	4	2	11	9	4	11	1	builder_attack	theirs	19	2	1	2	10	10	122	0.45	0.483	188	2	11	137	0.506	3	2	80	2	0	0	0	152	90	2	4	0	0	2	2	1	0.5	152	1	41	0	57	27	0	1	216	0	500	-1	500	500	0	271	Core destroyed
drakkarfjord_s300_A	drakkarfjord	300	A	1000	0	7	0	3	1.376	4	4	9	9	33	2	2	3	11	1	1	10	9	9	8	13	7	43	0	0	41	0	100	61	0	140	12	0	140	0	140	2	0	0	5	2	9	0	2	0	0	8	2	9	0	2	0	0	8	2	9	0	2	0	0	8	2	9	0	21	-1	2	0	979	0	0.0	860	0.878	4.05	860	979	0.878	8	5	4	0	3	7	6	0	0	7	6	0	0	7	6	0	0	11	13	7	0	5.224	7	5	5100	0.2671	0.0006	6	12	14	4	4	0.571	0	42	9	0.214	5	5	525	32	6	14	525	0	1693	2	5	5	8	94	11	21	29	0	builder_attack	theirs	44	1	2	2	14	14	983	0.983	0.986	1630	3	15	985	0.985	13	4	499	0	2	0	0	826	512	2	2	0	0	2	2	1	0.5	826	0	0	473	106	44	33	48	-1	500	500	471	104	500	0	1000	Titanium collected (tiebreak)
drakkarfjord_s300_B	drakkarfjord	300	B	549	1	10	0	3	1.376	4	4	9	9	33	2	3	9	11	1	1	10	17	22	7	25	8	41	40	0	58	200	0	24	400	0	31	900	0	3890	0	2	2	16	4	1	9	1	3	2	16	6	1	9	1	3	2	16	6	1	9	1	3	2	16	6	1	9	1	21	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	3	0	3	5	4	0	1	5	4	0	1	5	4	0	1	11	13	5	0	4.816	10	5	1674	0.3614	0.0102	6	12	14	7	7	0.7	0	42	9	0.214	5	5	79	44	6	10	79	0	371	2	5	5	18	47	11	16	16	0	builder_attack	theirs	41	1	2	2	14	14	316	0.576	0.734	400	2	15	534	0.973	11	7	120	0	4	0	0	298	133	4	0	0	0	4	3	2	0.5	298	0	0	51	170	124	14	62	-1	500	500	74	0	216	1	549	Core destroyed
drakkarfjord_s301_A	drakkarfjord	301	A	517	0	9	0	3	1.376	4	4	9	9	33	2	2	2	11	1	2	10	9	9	8	14	9	35	0	0	51	0	60	14	0	60	114	0	200	0	200	2	0	0	5	2	9	0	2	0	0	8	2	9	0	2	0	0	8	2	9	0	2	0	0	8	2	9	0	21	-1	2	0	496	0	0.0	25	0.05	4.44	25	496	0.05	8	5	4	0	3	8	7	0	0	8	7	0	0	8	7	0	0	11	13	8	0	7.592	9	5	1736	0.1838	0.0012	6	12	14	3	3	0.333	0	42	9	0.214	5	5	227	56	6	14	226	0	753	2	5	5	10	28	11	16	31	0	builder_attack	theirs	44	1	2	2	14	14	452	0.874	0.967	614	2	15	502	0.971	13	3	276	1	0	0	0	288	288	1	0	0	0	1	1	1	1.0	288	0	41	0	190	11	0	40	388	0	500	89	302	306	0	517	Core destroyed
