tag	map	seed	seat	rounds	won	spawn_n	spawn1_rnd	spawn4_rnd	spawn_fwd4	spawn_fwd_pos4	spawn_n30	harv1_rnd	harv1_dour	harv1_dtheir	harv_n30	harv_n60	harv_n	opp_harv1_rnd	opp_harv_n30	opp_harv_n60	conv1_rnd	conv_n30	conv_n60	opp_conv_n30	turret_n	opp_turret_n	ti_bank30	ti_coll30	opp_coll30	ti_bank60	ti_coll60	opp_coll60	ti_bank100	ti_coll100	opp_coll100	ti_bank200	ti_coll200	opp_coll200	ti_coll_end	opp_coll_end	harv_live30	harv_wired30	conv_good30	enemy_ourring30	conv_dmin30	harv_dmin30	conv_home30	harv_live60	harv_wired60	conv_good60	enemy_ourring60	conv_dmin60	harv_dmin60	conv_home60	harv_live100	harv_wired100	conv_good100	enemy_ourring100	conv_dmin100	harv_dmin100	conv_home100	harv_live150	harv_wired150	conv_good150	enemy_ourring150	conv_dmin150	harv_dmin150	conv_home150	head2_rnd	head1_rnd	head_dmin_ever	headadj_free_rnds	headadj_enemy_rnds	headadj_own_rnds	headadj_free_share	replan_rnds	replan_share	replan_dist	ringfree_rounds_after_head2	rounds_after_head2	ringfree_share_after_head2	homering_n	eseal30	ebar30	oseal30	free30	eseal60	ebar60	oseal60	free60	eseal100	ebar100	oseal100	free100	eseal150	ebar150	oseal150	free150	eseal_first	ebar_first	eseal_max	oseal_max	eseal_mean	bots_ours	bots_theirs	moves	rev_rate	choke_step_rate	dep_rnd	arr36_rnd	arr16_rnd	n_reach36	n_reach16	reach36_share	stall_bots	bfs_cc	route_steps	route_detour	arr16_hops	arr16_walks	throws_ours	throws_opp	throw1_rnd	throws_ours30	throw_fwd	throw_back	throw_gain	turret_dmin	turret1_rnd	turret_n30	turret_n_theirhalf	fwdbuild_n	fwdbuild1_rnd	fwdbuild_n100	fc_rnd	fc_victim_ours	fc_weapon	fc_basin	fc_dour	fc_dtheir	fc_pres0	fc_pres20	atring_first8	atring_first16	atring_rnds8	atring_share8	atring_share16	atring_bodyrnds	atring_peak	establish_first	establish_rnds	establish_share	establish_peak	raider_n	raider_life_med	kill_sentinel	kill_gunner	kill_builder_attack	kill_none	apron_death_med	apron_death_first	ourbot_deaths	oppbot_deaths	death_home	death_mid	death_apron	death_tiles	death_top1	death_conc	death_med_rnd	death_choke	our_recv_sent	our_recv_gun	our_recv_peck	opp_recv_sent	opp_recv_gun	opp_recv_peck	ourcore_firsthit	ourcore_min	ourcore_r150	oppcore_firsthit	oppcore_min	oppcore_r150	tape_ours_won	tape_turn	cond
parent_drakkarfjord_s6_A	drakkarfjord	6	A	141	1	4	0	3	1.376	4	4	9	9	33	2	2	3	11	3	3	10	10	10	10	8	1	81	50	0	80	200	80	27	400	80	24	580	80	580	80	2	2	10	0	1	9	1	2	2	10	5	1	9	1	3	2	10	7	1	9	1	0	0	0	0	-1	-1	0	21	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	5	5	0	2	6	6	0	0	-1	-1	-1	-1	40	40	6	0	3.83	4	6	472	0.6483	0.0021	6	12	14	2	2	0.5	0	42	9	0.214	5	5	12	6	6	10	12	0	69	2	5	5	5	22	11	18	17	1	sentinel	theirs	43	2	2	2	14	14	112	0.794	0.901	173	2	15	126	0.894	13	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	19	0	0	40	0	10	-1	500	500	62	0	0	1	141	Core destroyed
flagoff_drakkarfjord_s6_A	drakkarfjord	6	A	102	1	4	0	3	1.376	4	4	9	9	33	2	3	3	10	2	2	10	10	22	14	6	1	75	50	0	17	190	0	12	290	0	12	290	0	290	0	2	2	10	0	1	9	1	3	2	10	5	1	9	1	3	0	0	8	2	9	0	0	0	0	0	-1	-1	0	21	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	5	5	0	2	7	7	0	0	-1	-1	-1	-1	44	44	7	0	3.147	4	6	349	0.5244	0.0029	6	12	14	2	2	0.5	0	42	9	0.214	5	5	10	0	6	10	10	0	66	4	5	5	3	15	11	15	18	1	sentinel	theirs	42	1	2	2	14	14	82	0.804	0.804	101	2	15	87	0.853	10	2	84	1	0	0	0	96	96	1	0	0	0	1	1	1	1.0	96	0	10	0	20	28	0	0	-1	500	500	42	0	0	1	102	Core destroyed
v530_drakkarfjord_s6_A	drakkarfjord	6	A	253	1	5	0	3	1.376	4	5	-1	-1	-1	0	0	0	10	2	2	9	10	10	16	6	1	41	0	30	40	0	100	14	0	100	14	0	100	0	100	0	0	10	0	1	-1	1	0	0	1	4	1	-1	1	0	0	1	8	1	-1	1	0	0	0	8	3	-1	0	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	3	3	0	4	7	7	0	0	7	7	0	0	40	40	7	0	5.3	5	6	1017	0.8122	0.001	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	0	6	10	10	0	66	3	5	5	3	41	11	23	17	1	sentinel	theirs	43	2	2	2	14	14	239	0.945	0.945	477	2	15	238	0.941	11	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	56	0	26	28	0	20	-1	500	500	93	0	302	1	253	Core destroyed
v531fix_drakkarfjord_s6_A	drakkarfjord	6	A	129	1	5	0	3	1.376	4	5	14	11	31	1	1	1	14	3	3	9	10	10	9	6	1	23	10	0	14	90	0	14	150	0	12	150	0	150	0	1	1	10	0	1	11	1	1	1	10	3	1	11	1	1	0	1	6	1	11	1	0	0	0	0	-1	-1	0	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	3	3	0	4	4	4	0	2	-1	-1	-1	-1	48	48	4	0	2.264	5	6	559	0.5886	0.0018	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	0	6	10	10	0	66	2	5	5	3	18	11	16	17	1	sentinel	theirs	40	2	2	2	14	14	110	0.853	0.891	162	2	15	114	0.884	12	2	96	1	0	0	0	108	108	1	0	0	0	1	1	1	1.0	108	0	15	0	10	28	0	0	-1	500	500	48	0	0	1	129	Core destroyed
parent_drakkarfjord_s6_B	drakkarfjord	6	B	463	1	5	0	3	1.376	4	4	9	9	33	2	2	4	13	3	3	10	17	18	10	7	1	7	30	0	24	200	0	14	330	0	14	330	0	710	0	2	1	8	0	1	9	1	2	2	18	5	1	9	2	2	0	2	8	1	9	2	2	0	2	8	1	9	2	21	24	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	5	5	0	1	6	6	0	0	6	6	0	0	45	45	6	0	5.298	5	6	1181	0.7646	0.0059	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	2	6	10	10	0	68	2	5	5	4	41	11	15	18	1	sentinel	theirs	42	1	2	2	14	14	447	0.965	0.97	871	2	15	448	0.968	11	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	57	0	41	111	0	0	-1	500	500	41	0	130	1	463	Core destroyed
flagoff_drakkarfjord_s6_B	drakkarfjord	6	B	593	1	6	0	3	1.376	4	4	9	9	33	2	4	5	12	2	2	10	18	34	9	11	1	59	50	0	21	190	0	8	390	0	4	390	0	390	0	2	2	18	0	1	9	2	4	2	18	5	1	9	2	5	0	2	8	1	9	2	5	0	2	8	1	9	2	21	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	5	5	0	1	6	6	0	0	6	6	0	0	51	51	6	0	4.793	6	6	1762	0.8326	0.0017	6	12	14	3	3	0.5	1	42	9	0.214	5	5	12	0	6	10	12	0	82	3	5	5	3	69	11	9	17	1	sentinel	theirs	42	1	2	2	14	14	509	0.858	0.872	510	2	15	578	0.975	9	3	9	2	0	0	0	43	21	2	3	0	0	2	2	1	0.5	43	0	123	0	20	39	0	0	-1	500	500	389	0	500	1	593	Core destroyed
v530_drakkarfjord_s6_B	drakkarfjord	6	B	237	1	6	0	3	1.376	4	5	85	9	33	0	0	2	16	3	3	9	15	17	9	11	2	23	0	0	62	0	0	63	20	0	14	380	0	560	0	0	0	9	0	1	-1	2	0	0	9	4	1	-1	2	1	1	9	6	1	9	2	2	2	14	8	1	9	2	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	4	4	0	2	5	5	0	0	6	6	0	0	43	43	6	0	4.443	6	5	563	0.5453	0.0053	6	12	14	3	3	0.5	0	42	9	0.214	5	5	14	0	6	10	14	0	96	4	5	5	4	17	11	11	17	1	sentinel	theirs	41	2	2	2	14	14	141	0.595	0.595	192	2	15	222	0.937	9	3	59	3	0	0	0	137	72	3	0	0	0	3	3	1	0.333	137	0	23	0	40	28	0	0	-1	500	500	182	0	500	1	237	Core destroyed
v531fix_drakkarfjord_s6_B	drakkarfjord	6	B	667	1	9	0	3	1.376	4	5	14	11	31	1	1	7	11	2	2	9	15	18	9	27	2	1	0	0	12	50	0	12	50	0	12	50	0	1660	0	1	0	8	0	1	11	1	0	0	18	5	1	-1	2	0	0	9	5	1	-1	2	0	0	9	5	1	-1	2	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	4	4	0	2	5	5	0	1	5	5	0	1	44	44	6	0	4.69	9	7	1322	0.4024	0.0197	6	12	14	6	6	0.667	0	42	9	0.214	5	5	24	0	6	10	24	0	166	3	5	5	9	17	11	10	17	1	sentinel	theirs	41	2	2	2	14	14	114	0.171	0.174	188	2	15	652	0.978	9	6	18	6	2	0	0	491	89	8	3	0	2	6	3	6	0.75	491	0	18	28	26	39	76	0	-1	500	500	590	0	500	1	667	Core destroyed
parent_glacierkeep_s5_A	glacierkeep	5	A	149	1	5	0	3	1.25	4	5	13	11	35	1	1	1	16	3	3	14	9	10	18	7	2	34	0	0	40	90	0	16	190	0	16	280	0	280	0	1	0	0	2	2	11	0	1	1	10	3	1	11	1	1	1	10	4	1	11	1	0	0	0	0	-1	-1	0	29	31	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	6	3	3	0	4	4	4	0	3	-1	-1	-1	-1	25	25	7	0	3.57	5	5	611	0.5581	0.0033	6	10	11	2	2	0.4	0	23	6	0.261	3	6	7	0	6	7	7	0	35	2	5	4	3	14	9	14	36	0	gunner	ours	2	26	2	2	12	11	137	0.919	0.926	252	2	13	136	0.913	12	2	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	1	1	10	35	6	0	-1	500	500	76	0	0	1	149	Core destroyed
flagoff_glacierkeep_s5_A	glacierkeep	5	A	127	1	5	0	3	1.25	4	5	13	11	35	2	2	2	16	3	3	14	11	21	11	6	2	4	0	0	33	100	0	16	260	0	26	330	0	330	0	2	0	0	0	5	11	0	2	2	20	6	1	11	2	2	1	11	7	1	11	2	0	0	0	0	-1	-1	0	40	44	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	8	6	6	0	0	6	6	0	0	-1	-1	-1	-1	32	32	6	0	3.827	5	5	445	0.3775	0.0045	6	10	11	2	2	0.4	0	23	6	0.261	3	7	7	0	6	7	7	0	34	3	5	4	3	14	9	14	19	1	gunner	ours	9	14	2	2	12	11	115	0.906	0.913	193	2	13	114	0.898	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	16	11	28	0	0	-1	500	500	72	0	0	1	127	Core destroyed
v530_glacierkeep_s5_A	glacierkeep	5	A	161	1	5	0	3	1.25	4	5	-1	-1	-1	0	0	0	14	3	3	16	15	20	18	5	2	44	0	0	30	0	0	14	0	0	14	70	0	70	0	0	0	15	0	1	-1	2	0	0	20	5	1	-1	2	0	0	11	5	1	-1	2	0	0	2	7	1	-1	2	16	16	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	4	4	0	2	4	4	0	2	5	5	0	1	40	40	5	0	2.981	5	5	638	0.6959	0.0016	6	10	11	2	2	0.4	0	23	6	0.261	3	6	7	0	6	7	7	0	35	3	5	4	3	15	9	15	15	0	builder_attack	theirs	23	2	2	2	12	11	149	0.925	0.932	235	2	13	148	0.919	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	2	3	20	28	0	20	-1	500	500	81	0	50	1	161	Core destroyed
v531fix_glacierkeep_s5_A	glacierkeep	5	A	156	1	5	0	3	1.25	4	5	16	11	12	1	1	1	12	3	3	16	14	20	10	7	2	3	0	0	65	80	0	16	180	0	24	320	0	320	0	1	0	7	0	1	11	1	1	1	20	6	1	11	2	1	1	11	6	1	11	2	1	1	11	6	1	11	2	16	16	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	4	4	0	1	4	4	0	1	4	4	0	1	36	36	5	0	2.885	5	6	683	0.6354	0.0015	6	10	11	2	2	0.4	0	23	6	0.261	3	6	7	0	6	7	7	0	34	1	5	4	4	15	9	14	48	1	builder_attack	ours	2	21	2	2	12	11	144	0.923	0.929	265	2	13	143	0.917	11	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	8	15	28	13	0	-1	500	500	74	0	32	1	156	Core destroyed
parent_glacierkeep_s5_B	glacierkeep	5	B	1000	0	9	0	3	1.25	4	5	16	11	12	2	2	5	13	3	3	17	12	21	17	11	5	0	0	0	84	70	0	14	140	0	14	140	0	140	1240	2	0	0	0	4	11	0	2	1	12	6	1	11	1	2	0	1	8	1	11	1	2	0	1	8	1	11	1	36	52	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	8	6	6	0	1	7	7	0	0	7	7	0	0	32	32	7	0	6.656	9	7	3030	0.7541	0.0389	6	10	11	4	4	0.444	0	23	6	0.261	3	7	10	0	6	8	9	0	41	2	5	4	4	20	9	10	15	1	sentinel	theirs	25	1	2	2	12	11	360	0.36	0.388	386	2	13	987	0.987	10	4	42	2	1	0	0	404	53	3	2	0	0	3	3	1	0.333	404	0	23	16	20	102	41	20	-1	500	500	65	112	500	0	1000	Titanium collected (tiebreak)
flagoff_glacierkeep_s5_B	glacierkeep	5	B	325	1	5	0	3	1.25	4	5	16	11	12	1	1	1	12	2	2	17	7	9	10	7	1	6	0	0	25	0	0	36	0	0	16	0	0	0	0	1	0	0	2	4	11	0	1	0	2	3	1	11	1	1	0	1	8	1	11	1	1	0	1	7	1	11	1	35	40	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	6	3	3	0	4	7	7	0	0	7	7	0	0	22	22	7	0	5.788	5	6	1305	0.8169	0.0	6	10	11	2	2	0.4	0	23	6	0.261	3	7	8	0	6	8	8	0	35	3	5	5	3	46	9	17	15	1	sentinel	theirs	25	1	2	2	12	11	311	0.957	0.966	607	2	13	312	0.96	12	2	-1	0	0	0	0	-1	-1	0	2	0	0	0	0	0	-1	-1	0	66	0	18	28	12	0	-1	500	500	149	0	482	1	325	Core destroyed
v530_glacierkeep_s5_B	glacierkeep	5	B	325	1	5	0	3	1.25	4	5	-1	-1	-1	0	0	0	13	2	2	15	10	20	11	6	2	35	0	0	43	0	0	32	0	0	16	0	0	0	0	0	0	5	1	1	-1	2	0	0	2	2	1	-1	2	0	0	5	3	1	-1	2	0	0	5	3	1	-1	2	15	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	1	1	0	5	2	2	0	4	2	2	0	4	32	32	3	0	1.705	5	5	793	0.6217	0.0	6	10	11	2	2	0.4	0	23	6	0.261	3	6	8	0	6	8	8	0	35	3	5	4	3	47	9	18	15	1	sentinel	theirs	25	1	2	2	12	11	313	0.963	0.966	612	2	13	312	0.96	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	70	0	12	28	9	0	20	472	500	145	0	464	1	325	Core destroyed
v531fix_glacierkeep_s5_B	glacierkeep	5	B	724	1	7	0	3	1.25	4	5	19	13	26	1	1	12	15	3	3	15	13	20	17	16	2	2	0	0	11	0	0	4	0	0	100	130	0	1830	0	1	0	8	0	1	13	1	1	0	10	3	1	13	1	1	0	11	5	1	13	2	2	1	11	5	1	11	2	15	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	2	2	0	4	3	3	0	2	3	3	0	2	32	32	3	0	2.775	7	7	2318	0.3783	0.0367	6	10	11	4	4	0.571	0	23	6	0.261	3	7	12	0	6	8	12	0	50	1	5	4	8	62	9	17	15	1	sentinel	theirs	25	1	2	2	12	11	267	0.369	0.385	333	2	13	711	0.982	12	4	113	4	0	0	0	504	124	4	2	0	0	4	2	3	0.75	504	0	95	0	40	36	6	0	-1	500	500	101	0	500	1	724	Core destroyed
parent_glacierkeep_s6_A	glacierkeep	6	A	122	1	5	0	3	1.25	4	5	13	11	35	2	2	2	15	3	3	14	12	21	10	5	2	2	0	0	48	100	0	14	280	0	14	330	0	330	0	2	0	0	0	4	11	0	2	2	20	5	1	11	2	2	1	11	7	1	11	2	0	0	0	0	-1	-1	0	36	40	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	8	5	5	0	1	6	6	0	0	-1	-1	-1	-1	32	32	6	0	3.541	5	5	431	0.3805	0.0046	6	10	11	2	2	0.4	0	23	6	0.261	3	7	7	0	6	7	7	0	34	3	5	4	3	15	9	15	15	0	builder_attack	theirs	23	2	2	2	12	11	110	0.902	0.91	208	2	13	109	0.893	11	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	2	13	16	28	0	20	-1	500	500	67	0	0	1	122	Core destroyed
flagoff_glacierkeep_s6_A	glacierkeep	6	A	161	1	5	0	3	1.25	4	5	13	11	35	2	2	2	14	2	2	14	10	20	8	7	2	1	0	0	13	80	0	77	310	0	18	460	0	460	0	2	0	0	2	5	11	0	2	2	20	5	1	11	2	2	1	11	3	1	11	2	2	1	11	3	1	11	2	48	52	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	4	5	5	0	1	2	2	0	4	2	2	0	4	24	24	6	0	2.491	5	5	606	0.4637	0.005	6	10	11	2	2	0.4	0	23	6	0.261	3	7	7	0	6	7	7	0	35	3	5	4	3	15	9	14	15	0	builder_attack	theirs	23	2	2	2	12	11	149	0.925	0.932	289	2	13	148	0.919	11	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	7	0	16	28	31	20	21	418	500	105	0	86	1	161	Core destroyed
v530_glacierkeep_s6_A	glacierkeep	6	A	260	1	5	0	3	1.25	4	5	168	11	35	0	0	1	13	3	3	16	15	20	9	8	2	32	0	0	12	0	0	59	0	0	8	60	0	210	0	0	0	15	1	1	-1	2	0	0	20	2	1	-1	2	0	0	20	1	1	-1	2	0	0	20	3	1	-1	2	16	16	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	5	2	2	0	4	1	1	0	5	2	2	0	4	28	28	2	0	1.523	5	5	995	0.592	0.004	6	10	11	2	2	0.4	0	23	6	0.261	3	7	7	0	6	7	7	0	34	2	5	4	4	27	9	11	21	1	sentinel	theirs	22	1	2	2	12	11	237	0.912	0.958	296	2	13	247	0.95	10	2	98	1	0	0	0	108	108	1	1	0	0	1	1	1	1.0	108	0	36	0	40	28	14	0	-1	500	500	193	0	500	1	260	Core destroyed
v531fix_glacierkeep_s6_A	glacierkeep	6	A	808	0	5	0	3	1.25	4	5	18	11	12	1	1	4	14	3	3	16	14	19	17	5	6	1	0	0	39	0	40	77	0	400	11	100	650	100	2820	1	0	8	1	1	11	1	1	0	10	6	1	11	1	1	0	10	6	1	11	1	4	1	10	7	1	11	1	16	16	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	6	5	5	0	1	5	5	0	1	5	5	0	0	22	22	5	0	4.746	5	6	1311	0.4066	0.0069	6	10	11	2	2	0.4	0	23	6	0.261	3	6	7	0	6	7	7	0	35	4	5	4	2	10	9	10	15	0	builder_attack	theirs	23	2	2	2	12	11	77	0.095	0.097	135	2	13	795	0.984	7	2	63	2	0	0	0	89	73	2	0	0	0	2	1	2	1.0	89	0	82	12	38	0	376	38	76	0	192	-1	500	500	0	808	Core destroyed
parent_glacierkeep_s6_B	glacierkeep	6	B	317	1	5	0	3	1.25	4	5	16	11	12	2	2	2	12	3	3	17	10	20	7	6	1	4	0	0	1	0	0	24	0	0	16	0	0	0	0	2	0	0	1	6	11	0	2	0	0	6	2	11	0	2	0	0	8	2	11	0	2	0	0	8	2	11	0	44	-1	2	0	273	0	0.0	49	0.179	3.59	49	273	0.179	8	1	1	0	6	6	6	0	2	6	6	0	0	6	6	0	0	28	28	6	0	5.18	5	6	1207	0.8128	0.0	6	10	11	2	2	0.4	0	23	6	0.261	3	6	8	0	6	8	8	0	35	3	5	4	3	41	9	16	15	1	sentinel	theirs	25	1	2	2	12	11	299	0.943	0.962	570	2	13	304	0.959	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	56	0	0	28	4	0	-1	500	500	125	0	446	1	317	Core destroyed
flagoff_glacierkeep_s6_B	glacierkeep	6	B	341	1	5	0	3	1.25	4	5	16	11	12	1	1	2	13	3	3	17	8	11	9	6	2	53	0	0	14	60	0	14	130	0	25	130	0	130	0	1	0	0	0	3	11	0	1	1	10	5	1	11	1	1	0	1	8	1	11	1	2	0	1	8	1	11	1	32	34	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	8	5	5	0	2	7	7	0	0	7	7	0	0	36	36	7	0	5.886	5	5	1387	0.8003	0.0	6	10	11	2	2	0.4	0	23	6	0.261	3	7	8	34	6	8	8	0	35	2	5	4	4	24	9	15	15	1	sentinel	theirs	26	2	2	2	12	11	175	0.513	0.713	288	2	13	328	0.962	12	2	239	2	1	0	0	257	249	3	0	0	1	2	2	2	0.667	257	0	26	23	24	61	1	0	-1	500	500	41	0	260	1	341	Core destroyed
v530_glacierkeep_s6_B	glacierkeep	6	B	361	1	6	0	3	1.25	4	5	121	11	12	0	0	4	13	2	2	15	6	12	9	11	2	0	0	0	8	0	0	40	0	0	29	180	0	580	0	0	0	6	0	1	-1	1	0	0	11	5	1	-1	2	0	0	11	5	1	-1	2	2	1	11	5	1	11	2	15	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	4	4	0	2	4	4	0	2	4	4	1	1	36	36	4	1	3.49	6	5	1168	0.6567	0.0026	6	10	11	3	3	0.5	0	23	6	0.261	3	7	10	0	6	8	10	0	45	1	5	5	5	31	9	16	15	1	sentinel	theirs	25	1	2	2	12	11	141	0.391	0.463	203	2	13	348	0.964	12	3	82	2	0	0	0	108	92	2	1	0	0	2	1	2	1.0	108	0	40	0	0	35	0	0	18	448	500	318	0	500	1	361	Core destroyed
v531fix_glacierkeep_s6_B	glacierkeep	6	B	333	1	5	0	3	1.25	4	5	19	13	26	1	1	1	13	3	3	15	12	20	13	6	1	2	0	0	5	0	0	24	0	0	16	0	0	0	0	1	0	7	3	1	13	1	1	0	10	5	1	13	1	1	0	10	5	1	13	1	1	0	1	7	1	13	1	15	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	4	4	4	0	2	5	5	0	2	6	6	0	1	21	21	7	0	5.153	5	5	1281	0.7244	0.0	6	10	11	2	2	0.4	0	23	6	0.261	3	7	8	0	6	8	8	0	36	3	5	4	3	44	9	16	15	1	sentinel	theirs	25	1	2	2	12	11	321	0.964	0.967	618	2	13	320	0.961	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	64	0	10	28	11	0	-1	500	500	157	0	500	1	333	Core destroyed
parent_nordkap_s5_A	nordkap	5	A	328	1	6	0	3	0.0	2	5	10	4	15	2	3	12	6	1	1	11	6	9	3	12	3	19	20	60	9	20	60	18	140	60	49	880	60	2130	450	1	0	4	6	1	4	1	2	0	1	8	1	4	1	5	1	4	8	1	4	1	6	3	10	7	1	4	1	11	16	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	6	6	0	1	7	7	0	0	7	7	0	0	7	7	0	0	10	10	7	0	6.555	6	10	764	0.3626	0.0013	6	6	6	4	3	0.667	1	11	3	0.273	1	1	4	0	6	3	4	0	21	1	5	3	5	26	7	15	13	1	gunner	ours	4	7	2	2	8	6	135	0.412	0.418	157	2	9	319	0.973	12	4	24	1	2	0	0	81	31	3	9	1	0	2	3	1	0.333	81	0	11	61	43	56	3	20	-1	500	500	285	0	500	1	328	Core destroyed
flagoff_nordkap_s5_A	nordkap	5	A	281	1	4	0	3	0.0	2	4	4	4	16	1	1	2	6	2	2	5	3	3	6	6	3	17	60	60	33	130	140	102	190	190	14	190	190	190	190	1	1	3	3	1	4	1	1	1	3	6	1	4	1	1	0	1	8	1	4	1	2	0	1	8	1	4	1	5	8	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	2	6	6	0	0	7	7	0	0	7	7	0	0	12	12	7	0	6.085	4	6	577	0.5425	0.0	6	6	6	3	2	0.75	1	11	3	0.273	1	1	4	4	6	4	4	0	18	2	5	5	5	35	7	18	8	0	gunner	theirs	7	4	2	2	9	6	272	0.968	0.979	448	2	10	271	0.964	10	3	186	1	0	0	0	192	192	1	4	0	0	1	1	1	1.0	192	0	63	10	10	28	39	20	9	424	500	169	0	500	1	281	Core destroyed
v530_nordkap_s5_A	nordkap	5	A	219	1	5	0	3	0.0	2	5	9	4	16	1	1	3	8	2	2	3	5	6	6	6	2	38	50	50	64	120	50	16	220	50	18	660	50	750	50	1	1	3	4	1	4	1	1	1	3	3	1	4	1	1	1	3	3	1	4	1	3	2	11	3	1	4	3	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	3	0	2	3	3	0	4	3	3	0	4	3	3	0	2	10	10	3	0	2.776	5	5	867	0.654	0.0	6	6	6	3	2	0.6	1	11	3	0.273	1	1	3	13	6	3	3	0	16	3	5	3	3	31	7	19	11	1	sentinel	theirs	13	1	2	2	8	6	198	0.904	0.973	352	2	9	210	0.959	12	3	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	47	0	14	50	4	10	13	462	500	65	0	500	1	219	Core destroyed
v531fix_nordkap_s5_A	nordkap	5	A	126	1	5	0	3	0.0	2	5	9	4	16	1	1	1	7	2	2	3	4	5	6	4	2	20	50	40	24	130	40	24	230	40	14	290	40	290	40	1	1	4	1	1	4	2	1	1	4	1	1	4	2	1	1	4	1	1	4	2	0	0	0	0	-1	-1	0	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	4	1	1	0	5	1	1	0	5	-1	-1	-1	-1	11	11	1	0	0.913	5	5	317	0.5804	0.0	6	6	6	2	2	0.4	3	11	3	0.273	1	1	3	0	6	3	3	0	16	3	5	3	2	13	7	13	12	0	sentinel	ours	2	11	2	2	8	6	118	0.937	0.952	186	2	9	117	0.929	12	2	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	36	0	1	31	0	10	14	448	482	53	0	0	1	126	Core destroyed
