tag	map	seed	seat	rounds	won	spawn_n	spawn1_rnd	spawn4_rnd	spawn_fwd4	spawn_fwd_pos4	spawn_n30	harv1_rnd	harv1_dour	harv1_dtheir	harv_n30	harv_n60	harv_n	opp_harv1_rnd	opp_harv_n30	opp_harv_n60	conv1_rnd	conv_n30	conv_n60	opp_conv_n30	turret_n	opp_turret_n	ti_bank30	ti_coll30	opp_coll30	ti_bank60	ti_coll60	opp_coll60	ti_bank100	ti_coll100	opp_coll100	ti_bank200	ti_coll200	opp_coll200	ti_coll_end	opp_coll_end	harv_live30	harv_wired30	conv_good30	enemy_ourring30	conv_dmin30	harv_dmin30	conv_home30	harv_live60	harv_wired60	conv_good60	enemy_ourring60	conv_dmin60	harv_dmin60	conv_home60	harv_live100	harv_wired100	conv_good100	enemy_ourring100	conv_dmin100	harv_dmin100	conv_home100	harv_live150	harv_wired150	conv_good150	enemy_ourring150	conv_dmin150	harv_dmin150	conv_home150	head2_rnd	head1_rnd	head_dmin_ever	headadj_free_rnds	headadj_enemy_rnds	headadj_own_rnds	headadj_free_share	replan_rnds	replan_share	replan_dist	ringfree_rounds_after_head2	rounds_after_head2	ringfree_share_after_head2	homering_n	eseal30	ebar30	oseal30	free30	eseal60	ebar60	oseal60	free60	eseal100	ebar100	oseal100	free100	eseal150	ebar150	oseal150	free150	eseal_first	ebar_first	eseal_max	oseal_max	eseal_mean	bots_ours	bots_theirs	moves	rev_rate	choke_step_rate	dep_rnd	arr36_rnd	arr16_rnd	n_reach36	n_reach16	reach36_share	stall_bots	bfs_cc	route_steps	route_detour	arr16_hops	arr16_walks	throws_ours	throws_opp	throw1_rnd	throws_ours30	throw_fwd	throw_back	throw_gain	turret_dmin	turret1_rnd	turret_n30	turret_n_theirhalf	fwdbuild_n	fwdbuild1_rnd	fwdbuild_n100	fc_rnd	fc_victim_ours	fc_weapon	fc_basin	fc_dour	fc_dtheir	fc_pres0	fc_pres20	atring_first8	atring_first16	atring_rnds8	atring_share8	atring_share16	atring_bodyrnds	atring_peak	establish_first	establish_rnds	establish_share	establish_peak	raider_n	raider_life_med	kill_sentinel	kill_gunner	kill_builder_attack	kill_none	apron_death_med	apron_death_first	ourbot_deaths	oppbot_deaths	death_home	death_mid	death_apron	death_tiles	death_top1	death_conc	death_med_rnd	death_choke	our_recv_sent	our_recv_gun	our_recv_peck	opp_recv_sent	opp_recv_gun	opp_recv_peck	ourcore_firsthit	ourcore_min	ourcore_r150	oppcore_firsthit	oppcore_min	oppcore_r150	tape_ours_won	tape_turn	cond
parent_drakkarfjord_s6_B	drakkarfjord	6	B	121	1	4	0	3	1.376	4	4	9	9	33	2	2	2	14	2	2	10	17	18	13	6	1	7	30	0	22	200	0	12	320	0	12	320	0	320	0	2	1	8	0	1	9	1	2	2	18	5	1	9	2	2	0	2	8	1	9	2	0	0	0	0	-1	-1	0	21	24	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	5	5	0	1	6	6	0	0	-1	-1	-1	-1	43	43	6	0	3.331	4	6	322	0.5311	0.0031	6	12	14	2	2	0.5	0	42	9	0.214	5	5	10	0	6	10	10	0	68	3	5	5	3	16	11	15	18	1	sentinel	theirs	42	1	2	2	14	14	103	0.851	0.884	136	2	15	106	0.876	12	2	36	1	0	0	0	48	48	1	0	0	0	1	1	1	1.0	48	0	11	0	20	40	0	0	-1	500	500	42	0	0	1	121	Core destroyed
flagoff_drakkarfjord_s6_B	drakkarfjord	6	B	365	1	4	0	3	1.376	4	4	9	9	33	2	2	4	11	3	3	10	17	18	10	8	1	1	30	0	24	200	0	14	340	0	14	340	0	760	0	2	1	8	0	1	9	1	2	2	18	5	1	9	2	2	0	2	8	1	9	2	2	0	2	8	1	9	2	21	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	5	5	0	1	6	6	0	0	6	6	0	0	44	44	6	0	5.101	4	6	819	0.746	0.0024	6	12	14	2	2	0.5	0	42	9	0.214	5	5	10	1	6	10	10	0	68	2	5	5	5	28	11	15	18	1	sentinel	theirs	42	1	2	2	14	14	349	0.956	0.962	666	2	15	350	0.959	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	34	0	42	105	0	0	-1	500	500	41	0	90	1	365	Core destroyed
nomouth_drakkarfjord_s6_B	drakkarfjord	6	B	339	1	6	0	3	1.376	4	4	9	9	33	2	4	7	14	3	3	10	17	31	15	14	1	9	30	0	69	190	0	22	360	0	18	610	0	1740	0	2	1	8	0	1	9	1	4	2	18	5	1	9	2	4	1	9	5	1	9	2	6	1	9	5	1	9	2	21	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	5	5	0	1	5	5	0	1	5	5	0	1	43	43	6	0	4.33	6	5	978	0.1738	0.0174	6	12	14	3	3	0.5	0	42	9	0.214	5	5	13	0	6	10	13	0	90	2	5	5	6	18	11	11	17	1	sentinel	theirs	41	2	2	2	14	14	124	0.366	0.448	143	2	15	324	0.956	10	3	42	2	0	0	0	71	54	2	2	0	0	2	1	2	1.0	71	0	8	0	24	52	11	10	-1	500	500	250	0	500	1	339	Core destroyed
nocorner_drakkarfjord_s6_B	drakkarfjord	6	B	789	1	5	0	3	1.376	4	5	-1	-1	-1	0	0	0	12	3	3	9	17	18	10	8	1	17	0	0	18	0	0	42	0	0	29	0	0	0	0	0	0	17	0	1	-1	2	0	0	18	2	1	-1	2	0	0	10	5	1	-1	1	0	0	10	7	1	-1	1	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	2	2	0	4	4	4	0	2	6	6	0	0	48	48	6	0	4.579	5	6	3717	0.9295	0.0005	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	0	6	10	10	0	68	3	5	5	3	92	11	15	18	1	sentinel	theirs	42	1	2	2	14	14	775	0.982	0.982	1532	2	15	774	0.981	11	2	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	158	0	20	28	120	0	-1	500	500	617	0	500	1	789	Core destroyed
nodoor_drakkarfjord_s6_B	drakkarfjord	6	B	307	1	5	0	3	1.376	4	5	196	11	31	0	0	2	9	2	2	9	15	17	9	8	1	5	0	0	25	0	0	22	0	0	87	0	0	170	0	0	0	9	0	1	-1	2	0	0	9	5	1	-1	2	0	0	2	7	1	-1	2	0	0	2	7	1	-1	2	9	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	4	4	0	2	6	6	0	0	6	6	0	0	43	43	6	0	4.928	5	6	1124	0.7349	0.0018	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	0	6	10	10	0	68	2	5	5	4	48	11	21	18	1	sentinel	theirs	42	1	2	2	14	14	293	0.954	0.954	568	2	15	292	0.951	11	2	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	70	0	10	28	6	0	-1	500	500	243	0	500	1	307	Core destroyed
ring_drakkarfjord_s6_B	drakkarfjord	6	B	1000	0	5	0	3	1.376	4	5	-1	-1	-1	0	0	0	13	3	3	2	16	20	10	7	5	2	0	0	42	0	0	12	0	0	12	0	0	0	1740	0	0	12	0	1	-1	5	0	0	12	2	1	-1	5	0	0	2	2	1	-1	2	0	0	2	4	1	-1	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	3	0	0	0	3	1	1	0	5	2	2	0	3	76	76	2	0	1.785	5	6	3093	0.8681	0.001	6	12	14	2	2	0.4	0	42	9	0.214	5	5	10	0	6	10	10	0	66	7	5	5	2	14	11	14	17	1	sentinel	theirs	41	1	2	2	14	14	104	0.104	0.107	179	2	15	985	0.985	11	2	96	2	0	0	0	121	108	2	1	0	0	2	1	2	1.0	121	0	12	0	30	0	545	0	974	464	500	-1	500	500	0	1000	Titanium collected (tiebreak)
v530_glacierkeep_s5_A	glacierkeep	5	A	593	1	7	0	3	1.25	4	5	212	11	35	0	0	8	12	3	3	16	15	20	10	12	3	44	0	0	64	0	0	14	0	0	32	0	0	930	0	0	0	15	0	1	-1	2	0	0	20	2	1	-1	2	0	0	10	4	1	-1	1	0	0	10	4	1	-1	1	16	16	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	0	0	0	4	2	2	0	3	2	2	0	3	68	68	2	0	1.457	7	6	2042	0.4765	0.0622	6	10	11	4	4	0.571	0	23	6	0.261	3	7	10	35	6	7	10	0	52	2	5	4	6	27	9	14	36	1	builder_attack	ours	1	22	2	2	12	11	238	0.401	0.425	305	2	13	580	0.978	11	4	153	2	2	0	0	504	164	4	3	0	0	4	4	1	0.25	504	0	21	21	10	52	11	0	-1	500	500	66	0	140	1	593	Core destroyed
parent_glacierkeep_s5_A	glacierkeep	5	A	288	1	8	0	3	1.25	4	5	13	11	35	2	2	7	12	2	2	14	12	20	14	21	2	2	0	0	32	170	80	76	370	190	160	1450	440	2760	510	2	0	0	0	4	11	0	2	2	20	5	1	11	2	3	3	27	4	1	11	2	5	4	32	4	1	11	2	36	40	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	8	5	5	0	1	4	4	0	2	4	4	0	2	32	32	6	0	3.552	8	6	983	0.2024	0.0142	6	10	11	5	5	0.625	0	23	6	0.261	3	7	12	2	6	7	12	0	59	1	5	4	8	21	9	12	15	0	builder_attack	theirs	23	2	2	2	12	11	171	0.594	0.597	307	3	13	275	0.955	11	5	60	0	3	0	0	78	71	3	4	0	0	3	2	2	0.667	78	0	6	14	7	42	34	40	-1	500	500	233	0	500	1	288	Core destroyed
flagoff_glacierkeep_s5_A	glacierkeep	5	A	177	1	5	0	3	1.25	4	5	13	11	35	2	2	2	14	3	3	14	11	19	8	6	2	1	0	0	27	90	0	14	170	0	14	170	0	170	0	1	0	0	2	4	11	0	1	1	10	5	1	11	1	1	0	1	7	1	11	1	1	0	1	7	1	11	1	36	40	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	6	5	5	0	2	6	6	0	1	6	6	0	1	25	25	7	0	4.655	5	5	545	0.4734	0.0037	6	10	11	2	2	0.4	0	23	6	0.261	3	5	7	0	6	7	7	0	35	3	5	4	3	14	9	14	18	1	gunner	ours	11	12	2	2	12	11	165	0.932	0.938	322	2	13	164	0.927	12	2	71	0	1	0	0	-1	-1	1	0	0	1	0	1	1	1.0	81	0	2	14	11	28	16	0	-1	500	500	80	0	122	1	177	Core destroyed
nomouth_glacierkeep_s5_A	glacierkeep	5	A	354	1	7	0	3	1.25	4	5	13	11	35	1	1	8	14	3	3	14	9	10	8	15	2	28	0	0	125	90	0	66	190	0	121	730	0	1960	0	1	0	0	1	2	11	0	1	1	10	3	1	11	1	2	1	10	1	1	11	1	4	2	20	1	1	11	2	29	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	7	2	2	0	4	1	1	0	6	1	1	0	5	28	28	3	0	1.116	7	5	1190	0.3815	0.0294	6	10	11	4	4	0.571	0	23	6	0.261	3	6	13	0	6	7	13	0	66	2	5	4	5	18	9	12	20	1	sentinel	theirs	22	1	2	2	12	11	224	0.633	0.638	235	2	13	341	0.963	9	4	13	3	0	0	0	133	24	3	2	0	0	3	2	2	0.667	133	0	20	0	0	59	0	10	-1	500	500	267	0	500	1	354	Core destroyed
nocorner_glacierkeep_s5_A	glacierkeep	5	A	629	0	5	0	3	1.25	4	5	-1	-1	-1	0	0	0	15	3	3	15	13	20	11	6	13	5	0	0	30	0	0	11	0	0	12	0	0	0	3460	0	0	13	0	1	-1	2	0	0	20	4	1	-1	2	0	0	11	7	1	-1	2	0	0	11	6	1	-1	2	15	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	6	4	4	0	2	6	6	0	0	5	5	0	1	44	44	6	0	5.396	5	9	1833	0.761	0.0005	6	10	11	2	2	0.4	0	23	6	0.261	3	7	7	0	6	7	7	0	34	4	5	5	2	14	9	14	15	0	builder_attack	theirs	23	2	2	2	12	11	106	0.169	0.221	119	2	13	616	0.979	11	2	16	0	2	0	0	150	26	2	4	0	0	2	2	1	0.5	150	0	30	49	20	134	2	20	574	0	500	-1	500	500	0	629	Core destroyed
nodoor_glacierkeep_s5_A	glacierkeep	5	A	341	1	5	0	3	1.25	4	5	149	11	35	0	0	2	16	3	3	16	11	20	8	5	3	3	0	0	14	0	0	12	0	0	12	0	0	50	0	0	0	11	1	1	-1	2	0	0	20	7	1	-1	2	0	0	11	7	1	-1	2	1	0	11	7	1	11	2	16	16	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	5	6	6	0	0	6	6	0	0	6	6	0	0	28	28	6	0	5.226	5	5	910	0.7187	0.0604	6	10	11	2	2	0.4	0	23	6	0.261	3	6	7	0	6	7	7	0	34	2	5	5	3	14	9	14	22	1	sentinel	theirs	26	2	2	2	12	11	84	0.246	0.249	157	2	13	328	0.962	12	2	78	2	0	0	0	96	88	2	0	0	0	2	2	1	0.5	96	0	12	6	20	63	0	0	-1	500	500	64	0	434	1	341	Core destroyed
ring_glacierkeep_s5_A	glacierkeep	5	A	893	1	5	0	3	1.25	4	5	-1	-1	-1	0	0	0	15	3	3	2	18	23	9	6	2	1	0	0	0	0	0	14	0	0	14	0	0	1600	0	0	0	18	1	1	-1	5	0	0	23	4	1	-1	5	0	0	23	4	1	-1	5	0	0	22	4	1	-1	4	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	2	3	3	0	0	3	3	0	0	3	3	0	1	28	28	5	0	4.473	5	5	2796	0.8222	0.0004	6	10	11	2	2	0.4	0	23	6	0.261	3	5	7	0	6	7	7	0	35	3	5	4	3	15	9	15	20	1	sentinel	theirs	22	1	2	2	12	11	153	0.171	0.172	279	2	13	880	0.985	12	2	131	2	0	0	0	165	141	2	0	0	0	2	1	2	1.0	165	0	10	0	27	162	495	0	-1	500	500	104	0	464	1	893	Core destroyed
v530_glacierkeep_s5_B	glacierkeep	5	B	317	1	5	0	3	1.25	4	5	-1	-1	-1	0	0	0	14	3	3	15	10	17	14	6	1	4	0	0	3	0	0	22	0	0	16	0	0	0	0	0	0	8	1	1	-1	2	0	0	1	2	1	-1	1	0	0	5	2	1	-1	2	0	0	5	7	1	-1	2	15	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	1	1	0	5	1	1	0	4	5	5	0	0	52	52	5	0	3.303	5	5	1173	0.653	0.0	6	10	11	2	2	0.4	0	23	6	0.261	3	7	8	0	6	8	8	0	35	3	5	5	3	44	9	18	15	1	sentinel	theirs	25	1	2	2	12	11	305	0.962	0.965	591	2	13	304	0.959	12	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	63	0	10	29	0	0	-1	500	500	137	0	446	1	317	Core destroyed
parent_glacierkeep_s5_B	glacierkeep	5	B	313	1	5	0	3	1.25	4	5	16	11	12	2	2	2	14	3	3	17	10	21	8	6	2	4	0	0	28	10	0	13	10	0	21	10	0	10	0	1	0	0	1	4	13	0	1	0	10	5	1	13	1	1	0	10	8	1	13	1	1	0	1	8	1	13	1	36	40	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	7	5	5	0	2	7	7	0	0	7	7	0	0	28	28	7	0	5.786	5	5	1022	0.7622	0.0	6	10	11	2	2	0.4	0	23	6	0.261	3	7	8	0	6	8	8	0	35	2	5	4	4	20	9	13	15	1	sentinel	theirs	25	1	2	2	12	11	301	0.962	0.965	516	2	13	300	0.958	12	2	109	0	1	0	0	-1	-1	1	0	0	1	0	1	1	1.0	119	0	11	14	12	44	0	20	-1	500	500	89	0	390	1	313	Core destroyed
flagoff_glacierkeep_s5_B	glacierkeep	5	B	1000	1	7	0	3	1.25	4	5	16	11	12	2	2	7	12	2	2	17	12	21	14	8	3	4	0	0	25	80	0	22	140	0	12	140	0	140	0	2	0	0	0	4	11	0	2	1	10	5	1	11	1	2	0	1	7	1	11	1	2	0	1	8	1	11	1	36	44	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	7	5	5	0	2	6	6	0	1	7	7	0	0	32	32	7	0	5.958	7	6	2749	0.6861	0.0011	6	10	11	4	4	0.571	0	23	6	0.261	3	6	10	421	6	8	10	0	49	2	5	4	3	29	9	16	15	1	sentinel	theirs	25	1	2	2	12	11	242	0.242	0.263	321	2	13	987	0.987	12	4	125	3	0	0	0	181	136	3	2	0	0	3	2	2	0.667	181	0	143	0	22	0	187	0	477	252	500	-1	500	500	1	1000	Titanium collected (tiebreak)
nomouth_glacierkeep_s5_B	glacierkeep	5	B	201	1	5	0	3	1.25	4	5	16	11	12	1	1	1	13	3	3	17	8	10	8	5	2	44	0	0	14	10	0	14	10	0	14	10	0	10	0	0	0	0	1	3	-1	0	0	0	10	3	1	-1	1	0	0	1	3	1	-1	1	0	0	1	3	1	-1	1	32	34	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	7	2	2	0	5	2	2	0	5	2	2	0	5	28	28	2	0	1.701	5	5	931	0.6498	0.0	6	10	11	2	2	0.4	0	23	6	0.261	3	7	8	0	6	8	8	0	35	4	5	4	3	29	9	17	16	1	sentinel	theirs	25	1	2	2	12	11	89	0.443	0.861	119	2	13	188	0.935	11	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	36	6	10	28	0	0	-1	500	500	53	0	158	1	201	Core destroyed
nocorner_glacierkeep_s5_B	glacierkeep	5	B	377	1	6	0	3	1.25	4	5	172	11	12	0	0	2	14	2	2	14	9	18	9	8	2	6	0	0	5	0	0	23	0	0	109	0	0	370	0	0	0	7	1	1	-1	2	0	0	13	1	1	-1	2	0	0	16	0	1	-1	2	0	0	16	0	1	-1	2	14	14	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	3	1	1	0	5	0	0	0	6	0	0	0	6	28	28	1	0	0.127	6	5	1596	0.7137	0.0013	6	10	11	3	3	0.5	0	23	6	0.261	3	6	8	0	6	8	8	0	35	2	5	5	5	18	9	9	15	1	sentinel	theirs	25	1	2	2	12	11	365	0.968	0.971	660	3	13	364	0.966	8	3	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	87	1	1	33	14	0	20	402	428	318	0	500	1	377	Core destroyed
nodoor_glacierkeep_s5_B	glacierkeep	5	B	289	1	5	0	3	1.25	4	5	-1	-1	-1	0	0	0	14	3	3	15	12	21	8	6	2	0	0	0	17	0	0	60	0	0	16	0	0	0	0	0	0	9	0	1	-1	2	0	0	11	4	1	-1	2	0	0	11	4	1	-1	2	0	0	11	6	1	-1	2	15	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	3	3	0	3	3	3	0	3	4	4	0	2	32	32	4	0	3.128	5	5	1170	0.7504	0.0	6	10	11	2	2	0.4	0	23	6	0.261	3	7	8	0	6	8	8	0	35	3	5	5	3	36	9	14	15	1	sentinel	theirs	25	1	2	2	12	11	277	0.958	0.962	536	2	13	276	0.955	11	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	48	0	10	28	4	20	-1	500	500	121	0	392	1	289	Core destroyed
ring_glacierkeep_s5_B	glacierkeep	5	B	1000	1	8	0	3	1.25	4	5	18	11	12	1	1	6	14	3	3	2	14	14	7	13	4	6	0	0	4	80	0	16	180	0	39	430	0	2430	1050	1	1	14	2	1	11	5	1	1	14	3	1	11	5	1	1	13	4	1	11	4	1	1	13	4	1	11	4	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	2	2	2	0	1	3	3	0	1	3	3	0	1	24	24	3	0	2.624	8	9	2843	0.6229	0.0025	6	10	11	4	4	0.5	0	23	6	0.261	3	6	12	0	6	8	12	0	60	3	5	4	5	25	9	16	15	1	sentinel	theirs	25	1	2	2	12	11	367	0.367	0.373	537	2	13	987	0.987	11	4	185	4	0	0	0	905	196	4	3	0	0	4	3	2	0.5	905	0	28	13	29	286	28	16	-1	500	500	61	32	88	1	1000	Titanium collected (tiebreak)
v530_glacierkeep_s6_A	glacierkeep	6	A	753	0	5	0	3	1.25	4	5	-1	-1	-1	0	0	0	14	3	3	16	11	20	7	5	5	4	0	0	12	0	0	12	0	0	12	0	0	0	0	0	0	11	2	1	-1	2	0	0	20	6	1	-1	2	0	0	11	6	1	-1	2	0	0	11	6	1	-1	2	16	16	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	2	0	4	5	5	0	1	5	5	0	1	5	5	0	1	25	25	6	0	5.228	5	7	1942	0.861	0.0005	6	10	11	2	2	0.4	0	23	6	0.261	3	5	7	0	6	7	7	0	35	3	5	5	3	15	9	15	20	1	sentinel	theirs	23	2	2	2	12	11	70	0.093	0.104	82	2	13	740	0.983	11	2	15	2	1	0	0	96	25	3	0	0	1	2	2	2	0.667	96	0	40	15	20	174	1	0	636	0	500	24	12	322	0	753	Core destroyed
parent_glacierkeep_s6_A	glacierkeep	6	A	123	1	5	0	3	1.25	4	5	13	11	35	2	2	2	15	3	3	14	12	20	8	5	2	2	0	0	61	100	0	14	200	0	24	260	0	260	0	1	0	0	1	4	11	0	1	1	20	7	1	11	2	1	1	11	7	1	11	2	0	0	0	0	-1	-1	0	36	40	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	7	6	6	0	0	6	6	0	0	-1	-1	-1	-1	28	28	6	0	3.854	5	5	441	0.4762	0.0045	6	10	11	2	2	0.4	0	23	6	0.261	3	6	7	0	6	7	7	0	35	3	5	4	3	15	9	15	15	0	builder_attack	theirs	23	2	2	2	12	11	108	0.878	0.911	169	2	13	110	0.894	11	2	81	0	1	0	0	-1	-1	1	0	0	1	0	1	1	1.0	91	0	3	14	10	28	0	20	-1	500	500	68	0	0	1	123	Core destroyed
flagoff_glacierkeep_s6_A	glacierkeep	6	A	201	1	5	0	3	1.25	4	5	13	11	35	2	2	2	13	3	3	14	11	19	13	7	2	4	0	0	56	90	0	16	190	0	16	440	0	440	0	1	0	0	0	4	11	0	1	1	19	4	1	11	2	1	1	19	4	1	11	2	1	1	16	4	1	11	2	36	40	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	8	4	4	0	2	3	3	0	3	3	3	0	3	32	32	5	0	2.652	5	5	629	0.4531	0.0048	6	10	11	2	2	0.4	0	23	6	0.261	3	7	7	0	6	7	7	0	34	3	5	4	3	14	9	14	20	1	gunner	ours	11	12	2	2	12	11	189	0.94	0.945	309	2	13	188	0.935	12	2	96	0	1	0	0	-1	-1	1	0	0	1	0	1	1	1.0	106	0	0	20	12	28	80	0	-1	500	500	92	0	230	1	201	Core destroyed
nomouth_glacierkeep_s6_A	glacierkeep	6	A	120	1	5	0	3	1.25	4	5	13	11	35	1	1	1	12	3	3	14	9	10	10	6	2	46	0	0	66	90	0	16	190	0	24	240	0	240	0	1	0	0	0	2	11	0	1	1	10	4	1	11	1	1	1	10	6	1	11	1	0	0	0	0	-1	-1	0	29	31	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	8	3	3	0	3	4	4	0	1	-1	-1	-1	-1	32	32	4	0	2.392	5	6	515	0.6233	0.0058	6	10	11	2	2	0.4	0	23	6	0.261	3	7	7	0	6	7	7	0	34	2	5	4	3	14	9	14	38	1	builder_attack	ours	1	25	2	2	12	11	105	0.875	0.908	173	2	13	107	0.892	12	2	107	1	0	0	0	117	117	1	0	0	0	1	1	1	1.0	117	0	3	0	4	28	5	0	-1	500	500	65	0	0	1	120	Core destroyed
nocorner_glacierkeep_s6_A	glacierkeep	6	A	1000	0	5	0	3	1.25	4	5	976	13	26	0	0	2	15	3	3	15	15	20	9	6	2	43	0	0	15	0	0	60	0	0	16	0	0	0	0	0	0	15	1	1	-1	2	0	0	20	5	1	-1	2	0	0	20	5	1	-1	2	0	0	20	5	1	-1	2	15	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	1	0	5	4	4	0	2	4	4	0	2	4	4	0	2	28	28	4	0	3.846	5	5	4087	0.8588	0.0005	6	10	11	2	2	0.4	0	23	6	0.261	3	6	7	0	6	7	7	0	35	3	5	4	3	78	9	13	20	1	sentinel	theirs	22	1	2	2	12	11	825	0.825	0.989	1084	2	13	987	0.987	12	2	303	1	0	0	0	313	313	1	0	0	0	1	1	1	1.0	313	0	136	0	10	0	436	0	-1	500	500	-1	500	500	0	1000	Harvesters (tiebreak)
nodoor_glacierkeep_s6_A	glacierkeep	6	A	225	0	5	0	3	1.25	4	5	-1	-1	-1	0	0	0	16	3	3	16	14	20	9	6	2	23	0	0	9	0	0	46	0	0	16	0	0	0	0	0	0	14	0	1	-1	2	0	0	20	5	1	-1	2	0	0	20	3	1	-1	2	0	0	11	4	1	-1	2	16	16	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	4	4	0	1	3	3	0	3	3	3	0	3	32	32	4	0	2.631	5	5	887	0.7858	0.0023	6	10	11	2	2	0.4	0	23	6	0.261	3	7	7	0	6	7	7	0	34	3	5	4	3	14	9	13	25	1	sentinel	ours	0	24	2	2	12	11	213	0.947	0.951	421	2	13	212	0.942	11	2	-1	0	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	-1	0	32	0	10	28	11	0	25	0	338	117	0	338	0	225	Harvesters (tiebreak)
ring_glacierkeep_s6_A	glacierkeep	6	A	269	1	5	0	3	1.25	4	5	-1	-1	-1	0	0	0	15	3	3	2	19	23	10	6	2	7	0	0	55	0	0	77	0	0	7	0	0	0	0	0	0	19	0	1	-1	5	0	0	23	4	1	-1	5	0	0	13	5	1	-1	4	0	0	3	7	1	-1	3	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	3	3	3	0	0	4	4	0	0	5	5	0	0	36	36	5	0	3.736	5	5	1047	0.6686	0.001	6	10	11	2	2	0.4	0	23	6	0.261	3	6	7	0	6	7	7	0	34	3	5	4	3	34	9	15	23	1	sentinel	theirs	24	1	2	2	12	11	257	0.955	0.959	315	2	13	256	0.952	11	2	94	1	0	0	0	104	104	1	0	0	0	1	1	1	1.0	104	0	45	0	24	28	4	0	-1	500	500	112	0	356	1	269	Core destroyed
v530_glacierkeep_s6_B	glacierkeep	6	B	256	1	5	0	3	1.25	4	5	164	11	12	0	0	2	13	2	2	15	6	14	12	6	2	0	0	0	8	0	0	30	0	0	16	70	0	210	0	0	0	6	0	1	-1	1	0	0	11	5	1	-1	2	0	0	11	5	1	-1	2	0	0	11	5	1	-1	2	15	15	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	0	0	5	4	4	0	1	4	4	0	1	4	4	0	1	36	36	4	0	3.312	5	5	1035	0.5614	0.0019	6	10	11	2	2	0.4	0	23	6	0.261	3	7	8	0	6	8	8	0	36	3	5	5	3	38	9	18	15	1	sentinel	theirs	25	1	2	2	12	11	244	0.953	0.957	472	2	13	243	0.949	10	2	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	0	54	0	0	31	0	0	18	464	500	189	0	500	1	256	Core destroyed
