tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
atoll_s75_B	atoll	75	B	OPP	Core destroyed	215	parent	504	0	-4	126	126	500	1.0	0.0	4	14	0	0	0	0		1	1	84	2	7	9	
drakkarfjord_s73_A	drakkarfjord	73	A	US	Core destroyed	99	parent	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	43	1	13	14	
drakkarfjord_s73_B	drakkarfjord	73	B	US	Core destroyed	461	parent	0	0	500	1152	648	-4	0.5625		2	9	0	0	0	0		0	1	76	1	13	52	
drakkarfjord_s74_A	drakkarfjord	74	A	OPP	Core destroyed	452	parent	846	336	-10	0	0	500		0.3972	9	124	0	1	1	0		2	0		2	13	11	
drakkarfjord_s74_B	drakkarfjord	74	B	US	Core destroyed	544	parent	0	0	500	2880	2380	0	0.8264		6	36	0	0	0	0		1	1	40	1	13	15	
drakkarfjord_s75_A	drakkarfjord	75	A	OPP	Core destroyed	311	parent	504	0	-4	0	0	500		0.0	8	105	0	0	0	0		3	0		2	13	14	
drakkarfjord_s75_B	drakkarfjord	75	B	US	Core destroyed	122	parent	0	0	500	738	232	-6	0.3144		3	14	0	0	0	0		0	1	40	1	13	12	
glacierkeep_s73_A	glacierkeep	73	A	US	Core destroyed	112	parent	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s73_B	glacierkeep	73	B	OPP	Core destroyed	769	parent	504	0	-4	0	0	500		0.0	7	67	0	0	0	0		0	0		2	9	7	
glacierkeep_s74_A	glacierkeep	74	A	US	Core destroyed	195	parent	0	0	500	720	220	0	0.3056		4	27	0	0	0	0		0	2	52	3	9	13	
glacierkeep_s74_B	glacierkeep	74	B	US	Core destroyed	228	parent	0	0	500	540	36	-4	0.0667		4	30	0	0	0	0		1	1	168	2	9	11	
glacierkeep_s75_A	glacierkeep	75	A	US	Core destroyed	126	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	68	2	9	11	
glacierkeep_s75_B	glacierkeep	75	B	US	Core destroyed	123	parent	0	0	500	576	76	0	0.1319		3	22	0	0	0	0		0	1	59	2	9	15	
midgard_s73_A	midgard	73	A	OPP	Core destroyed	838	parent	504	0	-4	468	144	176	0.3077	0.0	12	57	5	12	17	2	34	3	3	52	0		69	
midgard_s73_B	midgard	73	B	OPP	Core destroyed	389	parent	504	0	-4	486	0	14	0.0	0.0	9	22	6	9	15	2	38	3	1	260	0		25	
midgard_s74_A	midgard	74	A	OPP	Core destroyed	241	parent	504	0	-4	0	0	500		0.0	8	36	3	9	12	1	34	4	0		0		7	
midgard_s74_B	midgard	74	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	3816	3816	500	1.0		7	35	1	5	6	2	34	2	1	47	0		12	
midgard_s75_A	midgard	75	A	US	Titanium collected (tiebreak)	1000	parent	36	0	464	0	0	500		0.0	8	28	2	6	8	1	231	2	0		0		14	
midgard_s75_B	midgard	75	B	US	Core destroyed	273	parent	0	0	500	504	0	-4	0.0		7	31	5	14	19	4	38	6	2	233	0		11	
nordkap_s73_A	nordkap	73	A	US	Core destroyed	277	parent	72	72	500	504	0	-4	0.0	1.0	2	6	0	1	1	0		0	1	104	2	5	43	
nordkap_s73_B	nordkap	73	B	US	Core destroyed	373	parent	1674	1442	268	504	0	-4	0.0	0.8614	3	9	2	5	7	1	7	1	1	317	4	5	11	
nordkap_s74_A	nordkap	74	A	US	Core destroyed	354	parent	0	0	500	2520	2020	0	0.8016		3	8	0	2	2	1	27	1	1	74	2	5	18	
nordkap_s74_B	nordkap	74	B	US	Core destroyed	217	parent	594	586	492	504	0	-4	0.0	0.9865	3	10	1	4	5	1	9	2	1	100	2	5	11	
nordkap_s75_A	nordkap	75	A	US	Core destroyed	735	parent	180	176	496	504	0	-4	0.0	0.9778	9	32	4	10	14	2	684	6	3	588	9	5	8	
nordkap_s75_B	nordkap	75	B	OPP	Core destroyed	271	parent	882	378	-4	0	0	500		0.4286	16	49	4	5	9	1	9	2	0		2	5	13	
yulerune_s73_A	yulerune	73	A	OPP	Core destroyed	336	parent	504	0	-4	0	0	500		0.0	12	64	3	8	11	2	19	2	0		0		8	
yulerune_s73_B	yulerune	73	B	OPP	Core destroyed	222	parent	504	0	-4	0	0	500		0.0	12	43	8	7	15	2	19	2	0		0		7	
yulerune_s74_A	yulerune	74	A	US	Core destroyed	188	parent	1386	1160	274	612	112	0	0.183	0.8369	7	31	2	6	8	1	19	1	1	87	0		7	
yulerune_s74_B	yulerune	74	B	OPP	Core destroyed	741	parent	504	0	-4	1620	1256	136	0.7753	0.0	5	26	3	7	10	3	19	3	1	392	0		15	
yulerune_s75_A	yulerune	75	A	OPP	Core destroyed	448	parent	504	0	-4	0	0	500		0.0	11	58	3	11	14	1	19	1	0		0		9	
yulerune_s75_B	yulerune	75	B	OPP	Core destroyed	224	parent	504	0	-4	108	0	392	0.0	0.0	7	43	3	12	15	1	19	1	1	212	0		8	
atoll_s76_A	atoll	76	A	US	Core destroyed	788	parent	162	86	424	540	36	-4	0.0667	0.5309	5	16	0	4	4	3	170	5	7	188	14	7	6	
atoll_s76_B	atoll	76	B	US	Core destroyed	249	parent	90	90	500	504	0	-4	0.0	1.0	4	13	0	3	3	0		0	1	140	2	7	11	
atoll_s77_A	atoll	77	A	US	Core destroyed	161	parent	792	774	482	504	0	-4	0.0	0.9773	3	12	0	2	2	0		1	1	92	3	7	6	
atoll_s77_B	atoll	77	B	US	Core destroyed	471	parent	0	0	500	3636	3136	0	0.8625		5	20	0	0	0	0		1	1	67	2	7	5	
atoll_s78_A	atoll	78	A	OPP	Core destroyed	179	parent	720	220	0	0	0	500		0.3056	3	12	0	1	1	0		1	0		4	7	7	
atoll_s78_B	atoll	78	B	US	Core destroyed	356	parent	0	0	500	2304	1804	0	0.783		4	17	1	0	1	0		1	2	106	3	7	5	
drakkarfjord_s76_A	drakkarfjord	76	A	US	Core destroyed	91	parent	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	35	1	13	11	
drakkarfjord_s76_B	drakkarfjord	76	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	2196	2196	500	1.0		4	14	0	0	0	0		0	1	41	13	13	81	
drakkarfjord_s77_A	drakkarfjord	77	A	US	Core destroyed	100	parent	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s77_B	drakkarfjord	77	B	US	Core destroyed	98	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
drakkarfjord_s78_A	drakkarfjord	78	A	US	Core destroyed	88	parent	0	0	500	504	0	-4	0.0		3	22	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s78_B	drakkarfjord	78	B	US	Core destroyed	493	parent	0	0	500	1980	1480	0	0.7475		3	13	0	0	0	0		1	1	40	2	13	40	
glacierkeep_s76_A	glacierkeep	76	A	US	Core destroyed	162	parent	0	0	500	504	0	-4	0.0		3	32	0	1	1	0		1	1	99	2	9	11	
glacierkeep_s76_B	glacierkeep	76	B	OPP	Harvesters (tiebreak)	1000	parent	0	0	500	0	0	500			4	24	0	0	0	0		1	1	116	2	9	78	
glacierkeep_s77_A	glacierkeep	77	A	US	Core destroyed	127	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	71	2	9	12	
glacierkeep_s77_B	glacierkeep	77	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	54	54	500	1.0		10	77	0	0	0	0		2	1	140	2	9	14	
glacierkeep_s78_A	glacierkeep	78	A	US	Core destroyed	137	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s78_B	glacierkeep	78	B	US	Core destroyed	433	parent	0	0	500	1044	540	-4	0.5172		3	17	0	1	1	0		0	1	60	2	9	56	
midgard_s76_A	midgard	76	A	US	Core destroyed	422	parent	0	0	500	504	0	-4	0.0		9	53	2	22	24	2	34	8	1	366	0		10	
midgard_s76_B	midgard	76	B	US	Core destroyed	184	parent	720	714	494	504	0	-4	0.0	0.9917	7	37	2	10	12	2	40	3	1	128	0		9	
midgard_s77_A	midgard	77	A	US	Core destroyed	254	parent	0	0	500	504	0	-4	0.0		6	31	1	6	7	1	48	4	1	198	0		9	
midgard_s77_B	midgard	77	B	OPP	Core destroyed	596	parent	3600	3100	0	0	0	500		0.8611	18	49	15	35	50	3	40	5	0		0		6	
midgard_s78_A	midgard	78	A	US	Core destroyed	195	parent	0	0	500	630	126	-4	0.2		7	21	2	5	7	1	43	5	2	55	0		8	
midgard_s78_B	midgard	78	B	US	Core destroyed	184	parent	774	774	500	504	0	-4	0.0	1.0	9	27	6	10	16	2	38	4	1	128	0		9	
nordkap_s76_A	nordkap	76	A	US	Core destroyed	261	parent	990	972	482	504	0	-4	0.0	0.9818	2	5	0	1	1	0		1	1	63	3	5	11	
nordkap_s76_B	nordkap	76	B	OPP	Core destroyed	349	parent	504	0	-4	432	0	68	0.0	0.0	5	17	1	2	3	2	7	2	1	80	3	5	11	
nordkap_s77_A	nordkap	77	A	US	Core destroyed	127	parent	126	126	500	522	16	-6	0.0307	1.0	2	5	0	1	1	0		1	1	64	3	5	15	
nordkap_s77_B	nordkap	77	B	US	Core destroyed	469	parent	0	0	500	1260	756	-4	0.6		3	13	1	2	3	2	7	2	1	88	5	5	34	
nordkap_s78_A	nordkap	78	A	US	Core destroyed	137	parent	0	0	500	738	232	-6	0.3144		2	8	0	1	1	0		0	1	55	3	5	21	
nordkap_s78_B	nordkap	78	B	US	Core destroyed	189	parent	684	672	488	720	220	0	0.3056	0.9825	2	8	1	5	6	1	9	1	1	109	2	5	11	
yulerune_s76_A	yulerune	76	A	US	Core destroyed	294	parent	0	0	500	504	0	-4	0.0		5	26	2	10	12	5	19	6	2	244	0		11	
yulerune_s76_B	yulerune	76	B	US	Core destroyed	425	parent	0	0	500	504	0	-4	0.0		4	17	3	4	7	2	19	2	1	264	0		10	
yulerune_s77_A	yulerune	77	A	OPP	Core destroyed	233	parent	504	0	-4	0	0	500		0.0	6	25	4	9	13	3	19	3	0		0		9	
yulerune_s77_B	yulerune	77	B	OPP	Titanium collected (tiebreak)	1000	parent	54	0	446	0	0	500		0.0	16	65	8	17	25	4	19	6	0		0		14	
yulerune_s78_A	yulerune	78	A	US	Core destroyed	183	parent	0	0	500	504	0	-4	0.0		7	30	2	4	6	1	28	1	1	127	0		9	
yulerune_s78_B	yulerune	78	B	OPP	Core destroyed	208	parent	504	0	-4	0	0	500		0.0	7	48	2	11	13	1	19	1	0		0		8	
atoll_s79_A	atoll	79	A	US	Core destroyed	233	parent	0	0	500	1296	788	-8	0.608		2	4	0	3	3	0		0	3	114	2	7	6	
atoll_s79_B	atoll	79	B	US	Core destroyed	162	parent	1098	926	328	504	0	-4	0.0	0.8434	3	12	0	1	1	0		0	1	106	3	7	7	
atoll_s80_A	atoll	80	A	US	Core destroyed	347	parent	0	0	500	2124	1620	-4	0.7627		4	12	2	3	5	1	304	3	2	105	3	7	5	
atoll_s80_B	atoll	80	B	OPP	Titanium collected (tiebreak)	1000	parent	8046	7800	254	1188	1188	500	1.0	0.9694	4	17	0	4	4	1	66	1	1	82	2	7	7	
atoll_s81_A	atoll	81	A	OPP	Core destroyed	179	parent	720	220	0	0	0	500		0.3056	3	12	0	0	0	0		1	0		4	7	6	
atoll_s81_B	atoll	81	B	OPP	Core destroyed	451	parent	1656	1152	-4	2646	2316	170	0.8753	0.6957	3	12	0	1	1	0		0	1	157	3	7	9	
drakkarfjord_s79_A	drakkarfjord	79	A	US	Core destroyed	204	parent	0	0	500	738	232	-6	0.3144		5	46	0	2	2	0		1	1	122	1	13	28	
drakkarfjord_s79_B	drakkarfjord	79	B	US	Core destroyed	98	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
drakkarfjord_s80_A	drakkarfjord	80	A	US	Core destroyed	153	parent	0	0	500	504	0	-4	0.0		2	16	0	1	1	0		0	1	88	2	13	18	
drakkarfjord_s80_B	drakkarfjord	80	B	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s81_A	drakkarfjord	81	A	US	Core destroyed	333	parent	0	0	500	504	0	-4	0.0		3	26	0	2	2	0		0	1	112	2	13	49	
drakkarfjord_s81_B	drakkarfjord	81	B	US	Core destroyed	412	parent	0	0	500	864	360	-4	0.4167		7	61	0	0	0	0		5	1	316	2	13	9	
glacierkeep_s79_A	glacierkeep	79	A	US	Core destroyed	127	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	71	2	9	12	
glacierkeep_s79_B	glacierkeep	79	B	OPP	Core destroyed	838	parent	504	0	-4	1854	1854	500	1.0	0.0	6	56	0	0	0	0		0	2	128	5	9	33	
glacierkeep_s80_A	glacierkeep	80	A	US	Core destroyed	111	parent	0	0	500	504	0	-4	0.0		4	20	0	0	0	0		0	1	55	2	9	11	
glacierkeep_s80_B	glacierkeep	80	B	OPP	Harvesters (tiebreak)	1000	parent	0	0	500	2448	2448	500	1.0		10	77	0	0	0	0		0	1	92	2	9	15	
glacierkeep_s81_A	glacierkeep	81	A	US	Core destroyed	143	parent	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	2	63	2	9	11	
glacierkeep_s81_B	glacierkeep	81	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	0	0	500			4	27	1	1	2	2	969	2	0		3	9	114	
midgard_s79_A	midgard	79	A	OPP	Core destroyed	196	parent	504	0	-4	504	504	500	1.0	0.0	8	35	3	4	7	2	34	2	1	57	0		6	
midgard_s79_B	midgard	79	B	US	Titanium collected (tiebreak)	1000	parent	2142	2142	500	72	72	500	1.0	1.0	7	31	3	8	11	2	40	4	1	46	0		9	
midgard_s80_A	midgard	80	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	1836	1632	296	0.8889		11	43	3	8	11	1	46	4	2	428	0		11	
midgard_s80_B	midgard	80	B	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			19	52	13	13	26	2	38	4	0		0		14	
midgard_s81_A	midgard	81	A	OPP	Core destroyed	441	parent	936	432	-4	2052	1916	364	0.9337	0.4615	6	27	2	4	6	2	34	2	1	61	0		5	
midgard_s81_B	midgard	81	B	US	Core destroyed	140	parent	414	414	500	792	284	-8	0.3586	1.0	6	26	1	6	7	1	40	3	1	52	0		7	
nordkap_s79_A	nordkap	79	A	US	Core destroyed	255	parent	0	0	500	756	244	-12	0.3228		4	9	0	1	1	0		0	2	199	4	5	34	
nordkap_s79_B	nordkap	79	B	US	Titanium collected (tiebreak)	1000	parent	810	778	468	1008	726	218	0.7202	0.9605	5	26	1	2	3	2	7	3	1	88	4	5	29	
nordkap_s80_A	nordkap	80	A	OPP	Core destroyed	265	parent	738	236	-2	0	0	500		0.3198	10	38	0	0	0	0		1	0		3	5	35	
nordkap_s80_B	nordkap	80	B	OPP	Core destroyed	518	parent	504	0	-4	378	378	500	1.0	0.0	12	48	2	2	4	2	9	2	3	136	17	5	53	
nordkap_s81_A	nordkap	81	A	US	Core destroyed	141	parent	0	0	500	774	268	-6	0.3463		3	8	0	1	1	0		1	1	55	2	5	20	
nordkap_s81_B	nordkap	81	B	US	Core destroyed	317	parent	414	0	86	504	0	-4	0.0	0.0	7	27	0	4	4	1	9	1	2	37	2	5	11	
yulerune_s79_A	yulerune	79	A	US	Core destroyed	146	parent	0	0	500	504	0	-4	0.0		6	28	2	4	6	1	28	1	1	90	0		10	
yulerune_s79_B	yulerune	79	B	OPP	Core destroyed	200	parent	504	0	-4	0	0	500		0.0	14	45	8	4	12	1	19	2	0		0		5	
yulerune_s80_A	yulerune	80	A	US	Core destroyed	508	parent	0	0	500	504	0	-4	0.0		17	33	15	16	31	4	19	8	2	478	0		9	
yulerune_s80_B	yulerune	80	B	OPP	Core destroyed	240	parent	504	0	-4	0	0	500		0.0	15	48	7	3	10	1	19	1	0		0		6	
yulerune_s81_A	yulerune	81	A	US	Core destroyed	209	parent	324	324	500	504	0	-4	0.0	1.0	3	15	1	7	8	2	19	3	1	153	0		9	
yulerune_s81_B	yulerune	81	B	OPP	Core destroyed	180	parent	504	0	-4	0	0	500		0.0	12	54	5	9	14	1	19	1	0		0		5	
atoll_s82_A	atoll	82	A	US	Core destroyed	244	parent	0	0	500	918	410	-8	0.4466		5	19	0	7	7	2	138	2	2	68	2	7	4	
atoll_s82_B	atoll	82	B	OPP	Core destroyed	293	parent	936	436	0	0	0	500		0.4658	4	13	0	1	1	0		2	0		3	7	6	
atoll_s83_A	atoll	83	A	US	Titanium collected (tiebreak)	1000	parent	252	0	248	0	0	500		0.0	6	16	3	6	9	3	551	4	0		1	7	4	
atoll_s83_B	atoll	83	B	US	Core destroyed	111	parent	954	936	482	504	0	-4	0.0	0.9811	3	12	0	1	1	0		0	1	55	3	7	8	
atoll_s84_A	atoll	84	A	US	Core destroyed	202	parent	0	0	500	828	328	0	0.3961		4	16	0	2	2	0		2	1	110	3	7	12	
atoll_s84_B	atoll	84	B	US	Core destroyed	308	parent	0	0	500	1260	752	-8	0.5968		5	17	0	1	1	0		2	2	161	4	7	56	
drakkarfjord_s82_A	drakkarfjord	82	A	US	Core destroyed	799	parent	0	0	500	3024	2520	-4	0.8333		7	87	2	17	19	4	606	10	2	473	12	13	15	
drakkarfjord_s82_B	drakkarfjord	82	B	US	Core destroyed	98	parent	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	42	1	13	15	
drakkarfjord_s83_A	drakkarfjord	83	A	US	Core destroyed	93	parent	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	37	1	13	13	
drakkarfjord_s83_B	drakkarfjord	83	B	US	Core destroyed	127	parent	0	0	500	774	268	-6	0.3463		3	13	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s84_A	drakkarfjord	84	A	US	Core destroyed	248	parent	0	0	500	522	20	-2	0.0383		5	51	0	3	3	0		2	1	161	2	13	26	
drakkarfjord_s84_B	drakkarfjord	84	B	US	Core destroyed	544	parent	0	0	500	2880	2380	0	0.8264		6	36	0	0	0	0		1	1	40	1	13	15	
glacierkeep_s82_A	glacierkeep	82	A	US	Core destroyed	162	parent	0	0	500	504	0	-4	0.0		3	32	0	1	1	0		1	1	99	2	9	11	
glacierkeep_s82_B	glacierkeep	82	B	US	Core destroyed	261	parent	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		0	1	108	3	9	29	
glacierkeep_s83_A	glacierkeep	83	A	US	Core destroyed	131	parent	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	75	2	9	11	
glacierkeep_s83_B	glacierkeep	83	B	US	Core destroyed	346	parent	0	0	500	1116	612	-4	0.5484		3	21	0	0	0	0		0	1	72	2	9	35	
glacierkeep_s84_A	glacierkeep	84	A	US	Core destroyed	429	parent	198	0	302	954	452	-2	0.4738	0.0	10	84	0	0	0	0		2	2	105	3	9	9	
glacierkeep_s84_B	glacierkeep	84	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			3	19	0	0	0	0		2	0		3	9	83	
midgard_s82_A	midgard	82	A	OPP	Core destroyed	429	parent	504	0	-4	0	0	500		0.0	8	23	3	5	8	1	43	3	0		0		4	
midgard_s82_B	midgard	82	B	OPP	Core destroyed	161	parent	504	0	-4	684	666	482	0.9737	0.0	9	19	5	5	10	2	34	2	1	47	0		4	
midgard_s83_A	midgard	83	A	US	Core destroyed	457	parent	0	0	500	504	0	-4	0.0		9	41	2	4	6	2	34	2	3	216	0		10	
midgard_s83_B	midgard	83	B	OPP	Core destroyed	290	parent	504	0	-4	0	0	500		0.0	12	43	6	12	18	3	38	5	0		0		6	
midgard_s84_A	midgard	84	A	US	Core destroyed	248	parent	0	0	500	504	0	-4	0.0		10	37	7	13	20	5	34	7	1	192	0		10	
midgard_s84_B	midgard	84	B	US	Core destroyed	239	parent	0	0	500	594	90	-4	0.1515		8	27	4	13	17	1	33	3	2	40	0		9	
nordkap_s82_A	nordkap	82	A	US	Core destroyed	108	parent	0	0	500	504	0	-4	0.0		3	8	0	1	1	0		1	1	49	2	5	14	
nordkap_s82_B	nordkap	82	B	OPP	Core destroyed	206	parent	504	0	-4	0	0	500		0.0	10	31	2	1	3	1	9	1	0		3	5	7	
nordkap_s83_A	nordkap	83	A	US	Core destroyed	249	parent	180	180	500	918	414	-4	0.451	1.0	2	6	0	1	1	0		1	1	91	3	5	31	
nordkap_s83_B	nordkap	83	B	US	Core destroyed	130	parent	990	946	456	504	0	-4	0.0	0.9556	2	5	0	0	0	0		0	2	80	4	5	7	
nordkap_s84_A	nordkap	84	A	US	Core destroyed	360	parent	0	0	500	756	252	-4	0.3333		5	21	0	2	2	1	40	1	1	276	4	5	30	
nordkap_s84_B	nordkap	84	B	US	Core destroyed	241	parent	954	940	486	504	0	-4	0.0	0.9853	3	10	1	6	7	1	8	2	1	172	4	5	11	
yulerune_s82_A	yulerune	82	A	OPP	Core destroyed	184	parent	666	164	-2	0	0	500		0.2462	9	50	1	6	7	1	19	2	0		0		6	
yulerune_s82_B	yulerune	82	B	OPP	Core destroyed	315	parent	504	0	-4	0	0	500		0.0	15	56	8	7	15	1	19	1	0		0		8	
yulerune_s83_A	yulerune	83	A	OPP	Core destroyed	936	parent	504	0	-4	0	0	500		0.0	7	45	1	6	7	1	19	3	0		0		32	
yulerune_s83_B	yulerune	83	B	US	Core destroyed	443	parent	0	0	500	828	328	0	0.3961		19	54	17	27	44	5	19	10	2	357	0		10	
yulerune_s84_A	yulerune	84	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	2430	2430	500	1.0		10	39	4	8	12	2	19	5	1	240	0		11	
yulerune_s84_B	yulerune	84	B	OPP	Core destroyed	264	parent	504	0	-4	0	0	500		0.0	14	49	8	5	13	1	19	1	0		0		10	
atoll_s85_A	atoll	85	A	US	Core destroyed	284	parent	0	0	500	846	344	-2	0.4066		4	13	1	7	8	2	162	3	1	190	2	7	35	
atoll_s85_B	atoll	85	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			4	15	0	2	2	1	88	2	0		4	7	6	
atoll_s86_A	atoll	86	A	OPP	Core destroyed	200	parent	720	220	0	0	0	500		0.3056	4	15	0	2	2	1	17	1	0		2	7	0	
atoll_s86_B	atoll	86	B	US	Core destroyed	122	parent	954	860	406	504	0	-4	0.0	0.9015	3	12	0	1	1	0		0	1	66	3	7	7	
atoll_s87_A	atoll	87	A	US	Core destroyed	364	parent	0	0	500	2592	2092	0	0.8071		4	12	0	1	1	0		1	2	79	4	7	5	
atoll_s87_B	atoll	87	B	US	Core destroyed	190	parent	1566	1548	482	864	364	0	0.4213	0.9885	5	17	0	1	1	0		0	1	94	3	7	6	
drakkarfjord_s85_A	drakkarfjord	85	A	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	45	1	13	12	
drakkarfjord_s85_B	drakkarfjord	85	B	US	Core destroyed	544	parent	0	0	500	2880	2380	0	0.8264		6	36	0	0	0	0		1	1	40	1	13	15	
drakkarfjord_s86_A	drakkarfjord	86	A	US	Core destroyed	99	parent	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	43	1	13	14	
drakkarfjord_s86_B	drakkarfjord	86	B	US	Core destroyed	249	parent	0	0	500	504	0	-4	0.0		7	48	0	0	0	0		3	1	193	2	13	9	
drakkarfjord_s87_A	drakkarfjord	87	A	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	45	1	13	12	
drakkarfjord_s87_B	drakkarfjord	87	B	OPP	Core destroyed	521	parent	504	0	-4	2178	1820	142	0.8356	0.0	4	20	0	0	0	0		0	1	60	2	13	10	
glacierkeep_s85_A	glacierkeep	85	A	US	Core destroyed	127	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	71	2	9	12	
glacierkeep_s85_B	glacierkeep	85	B	US	Core destroyed	265	parent	0	0	500	504	0	-4	0.0		2	18	0	0	0	0		0	1	92	2	9	34	
glacierkeep_s86_A	glacierkeep	86	A	US	Core destroyed	111	parent	0	0	500	504	0	-4	0.0		4	20	0	0	0	0		0	1	55	2	9	11	
glacierkeep_s86_B	glacierkeep	86	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	774	774	500	1.0		7	56	0	0	0	0		0	1	92	5	9	60	
glacierkeep_s87_A	glacierkeep	87	A	US	Core destroyed	123	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s87_B	glacierkeep	87	B	US	Core destroyed	617	parent	0	0	500	1008	504	-4	0.5		3	27	0	0	0	0		0	1	116	2	9	64	
midgard_s85_A	midgard	85	A	OPP	Core destroyed	218	parent	504	0	-4	0	0	500		0.0	9	29	3	10	13	1	45	3	0		0		7	
midgard_s85_B	midgard	85	B	US	Core destroyed	545	parent	0	0	500	504	0	-4	0.0		10	82	5	61	66	2	40	4	1	488	0		10	
midgard_s86_A	midgard	86	A	OPP	Core destroyed	501	parent	504	0	-4	1548	1170	122	0.7558	0.0	6	16	2	4	6	2	36	2	2	54	0		10	
midgard_s86_B	midgard	86	B	OPP	Core destroyed	244	parent	504	0	-4	0	0	500		0.0	12	25	9	6	15	2	38	3	0		0		9	
midgard_s87_A	midgard	87	A	OPP	Core destroyed	201	parent	576	72	-4	864	848	484	0.9815	0.125	8	34	3	5	8	1	34	2	1	49	0		4	
midgard_s87_B	midgard	87	B	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			10	44	4	15	19	1	39	3	0		0		9	
nordkap_s85_A	nordkap	85	A	US	Core destroyed	153	parent	0	0	500	504	0	-4	0.0		3	8	0	1	1	0		1	1	81	2	5	17	
nordkap_s85_B	nordkap	85	B	US	Core destroyed	855	parent	36	36	500	504	0	-4	0.0	1.0	8	32	0	4	4	2	849	2	5	60	8	5	11	
nordkap_s86_A	nordkap	86	A	OPP	Core destroyed	759	parent	504	0	-4	342	342	500	1.0	0.0	12	63	0	0	0	0		3	1	47	5	5	11	
nordkap_s86_B	nordkap	86	B	US	Core destroyed	188	parent	0	0	500	738	236	-2	0.3198		6	24	0	3	3	1	9	1	2	80	4	5	11	
nordkap_s87_A	nordkap	87	A	US	Core destroyed	112	parent	0	0	500	504	0	-4	0.0		3	8	0	1	1	0		1	1	48	2	5	15	
nordkap_s87_B	nordkap	87	B	US	Core destroyed	150	parent	0	0	500	504	0	-4	0.0		3	8	1	2	3	3	7	4	1	94	4	5	14	
yulerune_s85_A	yulerune	85	A	OPP	Core destroyed	325	parent	504	0	-4	0	0	500		0.0	10	56	1	4	5	1	24	1	0		0		10	
yulerune_s85_B	yulerune	85	B	OPP	Core destroyed	167	parent	504	0	-4	0	0	500		0.0	6	22	1	4	5	1	24	1	0		0		19	
yulerune_s86_A	yulerune	86	A	US	Core destroyed	194	parent	0	0	500	504	0	-4	0.0		5	20	1	4	5	1	20	4	2	160	0		10	
yulerune_s86_B	yulerune	86	B	US	Titanium collected (tiebreak)	1000	parent	2034	2028	494	0	0	500		0.9971	7	36	3	11	14	1	19	2	0		0		9	
yulerune_s87_A	yulerune	87	A	OPP	Core destroyed	289	parent	504	0	-4	432	0	68	0.0	0.0	8	24	5	5	10	2	19	2	1	212	0		10	
